tube.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601250110 7200 7200 604800 900
babysteps.tube.	86400	in	ns	fortaleza.ns.porkbun.com.
babysteps.tube.	86400	in	ns	maceio.ns.porkbun.com.
babysteps.tube.	86400	in	ns	salvador.ns.porkbun.com.
badboy.tube.	86400	in	ns	dante.ns.cloudflare.com.
badboy.tube.	86400	in	ns	itzel.ns.cloudflare.com.
baddie.tube.	86400	in	ns	dns1.registrar-servers.com.
baddie.tube.	86400	in	ns	dns2.registrar-servers.com.
baddies.tube.	86400	in	ns	dns1.registrar-servers.com.
baddies.tube.	86400	in	ns	dns2.registrar-servers.com.
bae.tube.	3600	in	ds	9692 8 2 EA8A74B209B97CB9B04862A25196362F638D30986DF802E58493FE941ACD915D
bae.tube.	3600	in	rrsig	DS 8 2 3600 20260201170526 20260118170526 51874 tube. kSNhPcYh1lLJsy3zRiKmUKVn6ELSGM95+YCp+sz0DIbrvh1hIe7jXb4abvvPSZue31+QBAy/bkFeLcISQEnkn/X6wlETtUx6FqW3VZTBgIw6Wyv4oxXN/14y3Mcduc+i5U4UN/yKtTOT7ZCZgrPhh3yBYb8VvRXSXKXZHLY9CaWCv+mrBQg7xf+iaXL93qvM3+k6OFD1QeGFV++KpLMxDA==
bae.tube.	86400	in	ns	ns-cloud-e1.googledomains.com.
bae.tube.	86400	in	ns	ns-cloud-e2.googledomains.com.
bae.tube.	86400	in	ns	ns-cloud-e3.googledomains.com.
bae.tube.	86400	in	ns	ns-cloud-e4.googledomains.com.
baeb.tube.	86400	in	ns	curitiba.ns.porkbun.com.
baeb.tube.	86400	in	ns	fortaleza.ns.porkbun.com.
baeb.tube.	86400	in	ns	maceio.ns.porkbun.com.
baeb.tube.	86400	in	ns	salvador.ns.porkbun.com.
baguette.tube.	86400	in	ns	ns1.wordpress.com.
baguette.tube.	86400	in	ns	ns2.wordpress.com.
baguette.tube.	86400	in	ns	ns3.wordpress.com.
bagyoo.tube.	86400	in	ns	delilah.ns.cloudflare.com.
bagyoo.tube.	86400	in	ns	neil.ns.cloudflare.com.
baidu.tube.	86400	in	ns	ns1.brandshelter.com.
baidu.tube.	86400	in	ns	ns2.brandshelter.de.
baidu.tube.	86400	in	ns	ns3.brandshelter.info.
baidu.tube.	86400	in	ns	ns4.brandshelter.net.
baidu.tube.	86400	in	ns	ns5.brandshelter.us.
bakerloo.tube.	3600	in	ds	2371 13 2 2E5815330483A7348CBD031EA3BBF9D2F9A665870D2CFEE0C7937E88E4C4B707
bakerloo.tube.	3600	in	rrsig	DS 8 2 3600 20260201170526 20260118170526 51874 tube. UeD8i9k0PgTPMaph+ZlZpZt3I1NFVwriFcmIlOdsJPIU4ANWkV+ukjgym3s0ZuEmP27HYLW+j/Ffbc6KB2oZ24KJjTz5y1dWSTjBBYjEHny3NXmUq1VM08FIrlYsc+a/6I79eRvZluB1yXdRbUqSn//Y+O1llhy2BeAx3Fbd8HmD4l7aviGT6Aj/o4rDZrodhIQzFGqdiD8Lgf77k2ISbQ==
bakerloo.tube.	86400	in	ns	curitiba.ns.porkbun.com.
bakerloo.tube.	86400	in	ns	fortaleza.ns.porkbun.com.
bakerloo.tube.	86400	in	ns	maceio.ns.porkbun.com.
bakerloo.tube.	86400	in	ns	salvador.ns.porkbun.com.
baller.tube.	86400	in	ns	dnsa.mojohost.com.
baller.tube.	86400	in	ns	dnsb.mojohost.com.
baller.tube.	86400	in	ns	dnsc.mojohost.com.
baller.tube.	86400	in	ns	dnsd.mojohost.com.
bambp5967onoin811tnhqe5aaorcj9r4.tube.	43200	in	nsec3	1 0 0 - BAREF82GNL5TH6SQL4JLA8OPD7I57NJI NS
bambp5967onoin811tnhqe5aaorcj9r4.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. DR4wpCQMtm2j2tDnt4Tmb9aItsipK1U1JtinmcpdPYduhNuyZ63Xoyvd/iUWCRwDaPvbPPJx/jNHm7CpNBuzaS9MTGNXKp4MsUHnq3HZ1j/xhGKekHAAZG0tfmdTEhwFvaAbUKazCoxsifSSHVXzXjZEuU7J1W2aEuGuVDYpcJfi84f2a6FUw3aFhrxe+IPB80b9fokbxs7NhFYLY6gozQ==
bandartogel77-1.tube.	86400	in	ns	ns1.dyna-ns.net.
bandartogel77-1.tube.	86400	in	ns	ns2.dyna-ns.net.
bangla.tube.	86400	in	ns	ns43.domaincontrol.com.
bangla.tube.	86400	in	ns	ns44.domaincontrol.com.
bangy.tube.	86400	in	ns	ns1.wordpress.com.
bangy.tube.	86400	in	ns	ns2.wordpress.com.
bangy.tube.	86400	in	ns	ns3.wordpress.com.
bangybang.tube.	86400	in	ns	ns1.wordpress.com.
bangybang.tube.	86400	in	ns	ns2.wordpress.com.
bangybang.tube.	86400	in	ns	ns3.wordpress.com.
banned.tube.	86400	in	ns	ns1.banned.tube.
banned.tube.	86400	in	ns	ns2.banned.tube.
barber.tube.	86400	in	ns	pdns1.registrar-servers.com.
barber.tube.	86400	in	ns	pdns2.registrar-servers.com.
baref82gnl5th6sql4jla8opd7i57nji.tube.	43200	in	nsec3	1 0 0 - BAVDFHLM556ROKUNLEK986HC2CUNI38S NS
baref82gnl5th6sql4jla8opd7i57nji.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. HfYINX+3AhY398MiKXa6K5HKxjvdDQwccwGFVlkwZE6cm472Fzq666yb81Cf0K+MmiEQJu4OT14q6fRaOOb9JcVhw4Q6tO+dH1WZ0teScayeSxKUJR9G+COsSNqzK5jddS4ePhBHd7psiwe2dqTUOBdQVV/1tLEMK3QRJ92HAX6kzc0qWwOC+8Tpwoi8IJh6F2H7vMT8jJl2QMaZI6VqUQ==
barilla.tube.	86400	in	ns	ns1.barbero.zone.
barilla.tube.	86400	in	ns	ns2.barbero.zone.
barker.tube.	86400	in	ns	ns1.wordpress.com.
barker.tube.	86400	in	ns	ns2.wordpress.com.
barker.tube.	86400	in	ns	ns3.wordpress.com.
base.tube.	86400	in	ns	dns1.namecheaphosting.com.
base.tube.	86400	in	ns	dns2.namecheaphosting.com.
bash.tube.	86400	in	ns	cortney.ns.cloudflare.com.
bash.tube.	86400	in	ns	glen.ns.cloudflare.com.
bath.tube.	3600	in	ds	49874 8 2 4D2C6BACAEA55636FD5FD17E62B581EE1B45D0A069AC8383DEE23E73A279CEA4
bath.tube.	3600	in	rrsig	DS 8 2 3600 20260201170026 20260118170026 51874 tube. giv7GQQv3wFDeIPHI7WRy9QSCw3mq3I2dKZ9vIq8iopz9N4c9Q1+bihQuJnmVdQ7GiH/aUIerBm8303M3kVqGVAIQpG9b62qSNVsiBc3h6o5iWisLtVXYAS4DLnaDqHO7VnShrriQstoCTfpMhhF1Wo3qdCj/xzOprs4any4Iena3kks3lvSaWLJVGC8MSvbI1/zlYZelPnLnEPF/bRRBw==
bath.tube.	86400	in	ns	ns-cloud-d1.googledomains.com.
bath.tube.	86400	in	ns	ns-cloud-d2.googledomains.com.
bath.tube.	86400	in	ns	ns-cloud-d3.googledomains.com.
bath.tube.	86400	in	ns	ns-cloud-d4.googledomains.com.
batu.tube.	86400	in	ns	dns1.registrar-servers.com.
batu.tube.	86400	in	ns	dns2.registrar-servers.com.
bavdfhlm556rokunlek986hc2cuni38s.tube.	43200	in	nsec3	1 0 0 - BB31EJOUETILPR1L60ME82B741L62PAJ NS
bavdfhlm556rokunlek986hc2cuni38s.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. Otwla6a5jRsimtZd/9LBmX+r962cA0Ab9i8vN19fUZGYl7QTvEvIOY2SiacTsxWM0Ex51zDPEdI4tljmBeMhMSuKa8z2yyB8giKvWzWK6yxt8FSlN0yY3HaFCgsH0JWj/kVbxS08sThpPKz6mipUDsShku5dcWHpfpa3/WOBAy7ZzT4Xvxmm9QQa24aJ47k6pYy+npFzyWH9EfHHW/qW/A==
bb31ejouetilpr1l60me82b741l62paj.tube.	43200	in	nsec3	1 0 0 - BC4OBN20UD82AL4K05MJ9765RL5KJH75 NS
bb31ejouetilpr1l60me82b741l62paj.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203031440 20260120031440 51874 tube. a2pmJwrKNA9oBgotGf85RM1u1A4v9zkhSV5HNfjeMmfCmPQbWs9N/A8i3IiR2GU+sbeKG0gGBhF5bZZTwXMQIZoQH4uhm6y9nszWqQRvG6GvnOJ21TOgtf8pDMjmeV9XXTMsB2lYUBGZVwnmTE+7+grgKbwImDfunz7pcIxP1CjWP7bbPd1XlXwOPN3LLVULFRkeOaWEKVQuQBxu98vTSA==
bbcpovd.tube.	86400	in	ns	noel.ns.cloudflare.com.
bbcpovd.tube.	86400	in	ns	sara.ns.cloudflare.com.
bbctrain.tube.	86400	in	ns	ns1.monikerdns.net.
bbctrain.tube.	86400	in	ns	ns2.monikerdns.net.
bbctrain.tube.	86400	in	ns	ns3.monikerdns.net.
bbctrain.tube.	86400	in	ns	ns4.monikerdns.net.
bbght.tube.	86400	in	ns	a2.share-dns.com.
bbght.tube.	86400	in	ns	b2.share-dns.net.
bbin.tube.	86400	in	ns	ns1bqx.name.com.
bbin.tube.	86400	in	ns	ns2dhj.name.com.
bbin.tube.	86400	in	ns	ns3bgq.name.com.
bbin.tube.	86400	in	ns	ns4cjp.name.com.
bbwxxx.tube.	86400	in	ns	leah.ns.cloudflare.com.
bbwxxx.tube.	86400	in	ns	sam.ns.cloudflare.com.
bc4obn20ud82al4k05mj9765rl5kjh75.tube.	43200	in	nsec3	1 0 0 - BC7FBOPEJNDQ47RAL1KPBI7NHD404SUJ NS
bc4obn20ud82al4k05mj9765rl5kjh75.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. oOsMjsQGogCMi2mi2glSqzoSk2It2396hj79kaKVFqEExpJKpvlAymV01CdIae/3NrWQ/RYHElzbz3Fx5pcxj0Oa4240BLdfvNc+cvq+Jc4n3Xhjl4S7UmJYGKRLIaA+a7FKc8ssluRz0cmyFm+vGJV8J2vrK5V7c70+UI0u2G0gYubZM6zHfS09iV0UeQegtI/tma8gQSZGwvrCsV2QSA==
bc7fbopejndq47ral1kpbi7nhd404suj.tube.	43200	in	nsec3	1 0 0 - BCDSAUF7B80IJLL3L2ULBTTMFJPTMP30 NS DS RRSIG
bc7fbopejndq47ral1kpbi7nhd404suj.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260205105419 20260122105419 51874 tube. CMwaB/32I8xAlkw5wg0Lv21WRdAMqqCnMS732hKME7ViT4g5IVy5PvMWIj8fNKIw/igckShTtIdtOa4Ht0bzEj/J1ZGpcUuBe6Y8vxeMXh67/7LI4Woei8y5+jJ+ubPtTlolY/NHgjIXn46a/linatir47VcZif+LOt+I16U6DUqhS5iRwjCwwDRE7hbz60Hr+F6cdtt8Sjs43lB4QFVBw==
bcdsauf7b80ijll3l2ulbttmfjptmp30.tube.	43200	in	nsec3	1 0 0 - BCRM6VOOGC5IT8BAQ0RCT256JO1QFK0G NS
bcdsauf7b80ijll3l2ulbttmfjptmp30.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260131123005 20260117123005 51874 tube. E08kycb3lyMHvwTzo3J262KtFrKLs5BmdrRyZ6HxvB2EemupEK/b7lDSsmEo0iY3VFwcM3rQzc+su0Rm43xzz+h/6XMHoooUMmJnDLVmd8txFCw7H+bYyC1ZyEXGHcglMbUl2MtB3ruMPoISFVW6b+nADhfepnKyDjpfq4LHEGhjiIOcD/RbO4/2+Rg0sNSXRGigoSScGLlfuqEQHPQ6Qg==
bchousing.tube.	86400	in	ns	ns1a.dodns.net.
bchousing.tube.	86400	in	ns	ns2a.dodns.net.
bcrm6voogc5it8baq0rct256jo1qfk0g.tube.	43200	in	nsec3	1 0 0 - BD873E7VOUPKJPA4PSAA2UQI8BMEVST9 NS
bcrm6voogc5it8baq0rct256jo1qfk0g.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260202095927 20260119095927 51874 tube. WfyBLk993CsRPoZUMb4vp49o9WO84xAjryd25AP8bF0cqi0fCUtK309Vqw+9cQkGNw+jwFUcU6u3Z8mZ8Zbegakl7sWlrswxNbfEjlh8DbJAQwpSK9FwKAHa+XRok0YY2jomZz3iYE9083OTVKTbR1yVZAp1zXQR9x+IDnIlVpvOtLOsyyqQN+lUVBIQDtwjvvE7AU0BvAPm2QoPsFjtKQ==
bd873e7voupkjpa4psaa2uqi8bmevst9.tube.	43200	in	nsec3	1 0 0 - BDD3I331FI8871FBU20010R78JK1QUEL NS
bd873e7voupkjpa4psaa2uqi8bmevst9.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260202095927 20260119095927 51874 tube. JJ6M/VYvscwqbHOJxXunSQRPPKnAU4fma/HwfZHAbla82VYbXkaeK1OODzRL+ZRYjATwyf2eot5Mpe0MqP2+XaOSKPOtDl7Ulf83p0fd8wQgD2rWljpQPFdVCjhGs8rHIydzZHA3Hr0SBnhjS1gTTEn+PTHMd8StkImIslUh/9RBbf/ngh04i/+Xd15/lov2oEDZDnt8IQmsvKsuTm0zWQ==
bdcyx.tube.	86400	in	ns	n1.xundns.com.
bdcyx.tube.	86400	in	ns	n2.xundns.com.
bdd3i331fi8871fbu20010r78jk1quel.tube.	43200	in	nsec3	1 0 0 - BDIOEJFEEQ61J880BS5G64EPMUTDCJ76 NS
bdd3i331fi8871fbu20010r78jk1quel.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. cZqM6mgJPCmaP1GBW+Anfq3Crj4YuKB+/OcuMif59+imsVyyX3MvnjdeoR+K2uZSC2sCn5E5hWuR5wfObrp65dH/aWUcmGe3ToOWNoSe1g3bOujHhhZETE/mL2qt+c6JFcje1xsuTPeQEsidzeZGWeDkWecDDY92ErFI4rR08hGNQm0IL/yuUCHYPtImZYy79S/Fn2kfy9NtFuC1DPTt8A==
bdioejfeeq61j880bs5g64epmutdcj76.tube.	43200	in	nsec3	1 0 0 - BDN3KGTCADS67QA23B7QCV2QN5LNABBJ NS
bdioejfeeq61j880bs5g64epmutdcj76.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. eiYBBCgfZ4ckcSw4VoT+jdGc8bStIUKLZoxA6pgof2Nehro2bGM7knrMkZTYlNqvQnptDqWn2oZtcpgkvXvok29oqsNWZZmQdk/+9OYMYhbB/riN7OvPj6yqyNkQY/RBFdPie9JVd+qOcEtbb7PY7homUpvGVFn9i7F5GJMn+WGJ2I1SEmvYIRWX2sx3GHwmqlGhAKEPBJFKFj8lMrho0w==
bdn3kgtcads67qa23b7qcv2qn5lnabbj.tube.	43200	in	nsec3	1 0 0 - BDO60P92AM14FNL1C38FHGFLEVPQKRSS NS
bdn3kgtcads67qa23b7qcv2qn5lnabbj.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. PHuSdH9HgHeHVL6rZxB4UI+v0fXrgb4UcaKRWeA/AUrnR624HYG1+3r6IQPAiNQ6XXAgfHllxDNTOQvlN51+RyJS/5q6NBX18yHTkXeK0dPVBSfv+7NmNJg4GNmZ5ZQBc1VTwt1zazxezKAneugqHUUshVHq8vFMKTe2KOS4DTAskEbnN9WePCTQXHkeAG+MiTjnA0gA2wgfMpeAfd3ocA==
bdo60p92am14fnl1c38fhgflevpqkrss.tube.	43200	in	nsec3	1 0 0 - BDONM7H0U0V3FVCNE8B03Q70P8QG54VM NS
bdo60p92am14fnl1c38fhgflevpqkrss.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. XF9QnvMeApsFeK8kcnDJDjx8Yy6inypa1XOkMxRBIfogwVfceotjiRap86ke/Jg3X/9wwpclg+KUN4QZGAuKseI1keio3PVxMq7/arokM8JiNVShjSBbIbuGtWEmvrNsy8AA56SusZWukk2Yc4yRfxLQB26msF+FgKFMYIGvD2XSOWpQdvcRH+I2nbzsVrNV7JnjU98pnsUE4y2tXJ93Vw==
bdonm7h0u0v3fvcne8b03q70p8qg54vm.tube.	43200	in	nsec3	1 0 0 - BDQIB2BBNNJDN4R2NNF1SDT2CVFLQ0PC NS
bdonm7h0u0v3fvcne8b03q70p8qg54vm.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260202103850 20260119103850 51874 tube. obsPmWzOdXpy0KB4msO2xTVBw5FuKKOpg63/gIqY7PwWgtqrczyT+C2VPKYsM1kvXwMN0wlAD+Qi/LUNiuWpLgI+aJw5AGWDoQSgPWgHegdC26pepYlMH/RftGJhBEiT/Pv3h9VK6kSFMkQDJucfcrh+DT6KiZ8D1FgIIbAijNW/Fr3SA7jN/DM3R4Osx23JKvzT53kT5uK8VzFrWFhw9g==
bdqib2bbnnjdn4r2nnf1sdt2cvflq0pc.tube.	43200	in	nsec3	1 0 0 - BDTKHJEHKO7S1NEKI00BMGFNNJ86SUJK NS
bdqib2bbnnjdn4r2nnf1sdt2cvflq0pc.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260202103850 20260119103850 51874 tube. l/BxtiDwVzEJS0ghy0eXvQkYkoP3mYQHanhDOy83b/BPlLZivxTbBzDYeOY2bLEpHxTM9LMHkx4bxYl8B8UiGDCw+GenrDrkrjmdKZ86OwGUIZqjn6zi11PjaAUkuYWWcV4Ze3MEnnP8Xdm2SQI/0HxDi/bmz1CFbtllenQO6xPnJXRLk+5uY17PL8trHTvqeTpAuprzDtbJUpXGtiN96g==
bdsmvideo.tube.	86400	in	ns	megan.ns.cloudflare.com.
bdsmvideo.tube.	86400	in	ns	pete.ns.cloudflare.com.
bdsmx.tube.	86400	in	ns	ns1.bdsmx.tube.
bdsmx.tube.	86400	in	ns	ns2.bdsmx.tube.
bdsmx.tube.	86400	in	ns	ns3.bdsmx.tube.
bdsmz.tube.	86400	in	ns	joel.ns.cloudflare.com.
bdsmz.tube.	86400	in	ns	nola.ns.cloudflare.com.
bdtkhjehko7s1neki00bmgfnnj86sujk.tube.	43200	in	nsec3	1 0 0 - BE2A54MUGS2BV3B627V3IB1D0PJ2AO09 NS
bdtkhjehko7s1neki00bmgfnnj86sujk.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. sHH2//Dz7gfKP3IWihpC3OR917KEP0R7gIP9dspJtrH2mTe/sSvh04JQTHjaav7bvOVdmGVx01fW5GtXqMi8Uax5iK8009iHwIPTbx9DrbTYUVM0GIMLJgpANYl0ybKrv37Auh6LmoNhGb3HhPaL2GLmwCqAqmCOCbUs9DpAtW470gQZ/bXzBIrk+KEZ1oP3dlM6IjDzyK4fKTinUt9fsA==
be2a54mugs2bv3b627v3ib1d0pj2ao09.tube.	43200	in	nsec3	1 0 0 - BE326LJHHOG8SPCTBKAR13KTHU786KB9 NS
be2a54mugs2bv3b627v3ib1d0pj2ao09.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. ujJGNiL1IqC9IXYLoKrsCQ81qIbDP7LjD8n+//U9/MBpSP4MbRUrFi3AsqeFYEnqtSkF9LSryi9Y1Rx3RQLQEeOmZjAAzjyb8FXgIX+UWOMWqZq978GNJLC5+fb8JZTIOE2A5ohS6cntnSe0BcT6HMnJIa+M8ahzgtCioOvfmwgUrMfulaCSmPNz3eQoytHNZnxNU5ZB3YW/md2KbFSjpQ==
be326ljhhog8spctbkar13kthu786kb9.tube.	43200	in	nsec3	1 0 0 - BEDBT3E55C3I024BGUN2LVD57K12R8S5 NS
be326ljhhog8spctbkar13kthu786kb9.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. vlZlUoWYB/5sIHb/whcpTXJc3G5bnyR55i0tVqG/lSHo5Fmkrye+8FKsxNuhT61Q3NFlqDobj15YMSlqFeORUPqFvvFjOxRsj3X1AESsUQ5o2EeIja+Gz7TJxOJB5z+MxltTMLJugpzeohWXcME/hr7giRYsadtKUjgQmO9HBZajJHoeCFwFObYPp9bAjdOrEyka/YJ8lqn1U9nYBpy+9g==
beak.tube.	86400	in	ns	curitiba.ns.porkbun.com.
beak.tube.	86400	in	ns	fortaleza.ns.porkbun.com.
beak.tube.	86400	in	ns	maceio.ns.porkbun.com.
beak.tube.	86400	in	ns	salvador.ns.porkbun.com.
beam.tube.	86400	in	ns	ns25.domaincontrol.com.
beam.tube.	86400	in	ns	ns26.domaincontrol.com.
beat.tube.	86400	in	ns	ns-cloud-a1.googledomains.com.
beat.tube.	86400	in	ns	ns-cloud-a2.googledomains.com.
beat.tube.	86400	in	ns	ns-cloud-a3.googledomains.com.
beat.tube.	86400	in	ns	ns-cloud-a4.googledomains.com.
beats.tube.	86400	in	ns	dns1.registrar-servers.com.
beats.tube.	86400	in	ns	dns2.registrar-servers.com.
beckaerialservices.tube.	86400	in	ns	ns-cloud-e1.googledomains.com.
beckaerialservices.tube.	86400	in	ns	ns-cloud-e2.googledomains.com.
beckaerialservices.tube.	86400	in	ns	ns-cloud-e3.googledomains.com.
beckaerialservices.tube.	86400	in	ns	ns-cloud-e4.googledomains.com.
becker.tube.	3600	in	ds	17981 8 2 0541C8BD692296FBD47A534399BB4F2F471B3977EEDB212FCD1A8C99859F8DAA
becker.tube.	3600	in	rrsig	DS 8 2 3600 20260201170526 20260118170526 51874 tube. HD42XfqaiXjhrflbfADhXn7+Rib2SeQL+8f48njnTtuKqGeA1ySQcYWYw83sAhe9+IwwD/u6l5N26s8Qwjvn39YnpJrtUMn/qmoj77B7LuQ2EFjohQ/bBG+uw+PPSGLqEIVZi495Pc/cATNuTVWqbakWpJAR+96W1+49FhsUncSXGCmTniuKxSUWG7NGMOp6B3AUg/6dYZT5uQbaHNYmTg==
becker.tube.	86400	in	ns	ns-cloud-e1.googledomains.com.
becker.tube.	86400	in	ns	ns-cloud-e2.googledomains.com.
becker.tube.	86400	in	ns	ns-cloud-e3.googledomains.com.
becker.tube.	86400	in	ns	ns-cloud-e4.googledomains.com.
becoming.tube.	86400	in	ns	alexandra.ns.cloudflare.com.
becoming.tube.	86400	in	ns	amir.ns.cloudflare.com.
bedbt3e55c3i024bgun2lvd57k12r8s5.tube.	43200	in	nsec3	1 0 0 - BEKO78QFEDEPIMAVMNENVBT8OJ8HKKL2 NS
bedbt3e55c3i024bgun2lvd57k12r8s5.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260207174623 20260124174623 51874 tube. U+S6LBwUU1E/ON/41hdfe35alok+MFz6BlMlRk7R69CUvYG56qq3M5quGTeJKa7/QFJrwtphkD8vXdjkqt6bBjdUeeD1jQvijHXMQvq8+oFFzqAFt/0jBB2/Wy6yuCmCHbkQWTFGIsV19YUHrjidCIn6YPIPhZn/CjcS9WKGOdpo+ZwoRpifn9ceTTSgCOnlAUpa+64gEVVPsaxaE4JuqQ==
bedzq.tube.	86400	in	ns	ns1.dnsip.com.
bedzq.tube.	86400	in	ns	ns2.dnsip.com.
beehive.tube.	86400	in	ns	ns1.websitehostserver.net.
beehive.tube.	86400	in	ns	ns2.websitehostserver.net.
beeldengeluid.tube.	86400	in	ns	nsn1.mijndomein.nl.
beeldengeluid.tube.	86400	in	ns	nsn2.mijndomein.nl.
begrateful.tube.	86400	in	ns	hugh.ns.cloudflare.com.
begrateful.tube.	86400	in	ns	stephane.ns.cloudflare.com.
beko78qfedepimavmnenvbt8oj8hkkl2.tube.	43200	in	nsec3	1 0 0 - BF7NR5NRICNQ95RIHP5KCLDBR1P8T779 NS
beko78qfedepimavmnenvbt8oj8hkkl2.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260131055714 20260117055714 51874 tube. Cp3a9tFZDWGgMUujjwdUW960BZCSeXqgAshChcq/xQHF4HZMr7EoqL11XcA3bHVjoueN8CV/VBqMHE1GS3EDUykOVDbNPzth3JWjfE+SDu3ULSpR4DLxoro+6c3xDrDCBchsEGLj2cNUN3uT0EqlRTQy1TByEVK+n7IcVj2vLWMPPIEa7cEv2EyFTDb79okO+/ZddIlSr4FOCyXeN2uH/Q==
bellame.tube.	86400	in	ns	dns1.registrar-servers.com.
bellame.tube.	86400	in	ns	dns2.registrar-servers.com.
bend.tube.	86400	in	ns	ns05.domaincontrol.com.
bend.tube.	86400	in	ns	ns06.domaincontrol.com.
bengo.tube.	86400	in	ns	dns1.registrar-servers.com.
bengo.tube.	86400	in	ns	dns2.registrar-servers.com.
bento.tube.	86400	in	ns	dns1.registrar-servers.com.
bento.tube.	86400	in	ns	dns2.registrar-servers.com.
beon.tube.	86400	in	ns	dns.technorail.com.
beon.tube.	86400	in	ns	dns2.technorail.com.
beon.tube.	86400	in	ns	dns3.technorail.com.
beon.tube.	86400	in	ns	dns4.arubadns.cz.
beone.tube.	86400	in	ns	ns1.101domain.com.
beone.tube.	86400	in	ns	ns2.101domain.com.
beqdf.tube.	86400	in	ns	n1.xundns.com.
beqdf.tube.	86400	in	ns	n2.xundns.com.
berg.tube.	86400	in	ns	dns1.registrar-servers.com.
berg.tube.	86400	in	ns	dns2.registrar-servers.com.
berndorf.tube.	86400	in	ns	ns.udag.de.
berndorf.tube.	86400	in	ns	ns.udag.net.
berndorf.tube.	86400	in	ns	ns.udag.org.
berry.tube.	86400	in	ns	dns17.parkpage.foundationapi.com.
berry.tube.	86400	in	ns	dns18.parkpage.foundationapi.com.
bessemer.tube.	3600	in	ds	38254 8 2 5AC78A3A50B130F13F5873AC7D94A132CBECE35543D23814AD660A022CB1F2C6
bessemer.tube.	3600	in	rrsig	DS 8 2 3600 20260201170026 20260118170026 51874 tube. bBHOAjrm/Kk3qsTyszlGWxUfNnROTd0ac85mdChLsEkXSfLUMdn0zveNxutTCfMLvnadMlnwughvumHqYe2H3cq7N6SQAOGWk0FB1c+7b1O3DeCx6imPBQW0GiG/N8spJkpHE4DtF4Hix/DzTSWeilEyy5z7CmBOPGdpIkdLtOVgNtJ1mcHnXlN13DNPt401vJwu9Bm+hIDj7Hniql1YBw==
bessemer.tube.	86400	in	ns	ns-cloud-e1.googledomains.com.
bessemer.tube.	86400	in	ns	ns-cloud-e2.googledomains.com.
bessemer.tube.	86400	in	ns	ns-cloud-e3.googledomains.com.
bessemer.tube.	86400	in	ns	ns-cloud-e4.googledomains.com.
best-float.tube.	86400	in	ns	isabel.ns.cloudflare.com.
best-float.tube.	86400	in	ns	sevki.ns.cloudflare.com.
bestialityporn.tube.	86400	in	ns	aitana.ns.cloudflare.com.
bestialityporn.tube.	86400	in	ns	major.ns.cloudflare.com.
bestofyou.tube.	86400	in	ns	ns1.navazio.com.
bestofyou.tube.	86400	in	ns	ns2.navazio.com.
bestporn.tube.	86400	in	ns	ns1.dan.com.
bestporn.tube.	86400	in	ns	ns2.dan.com.
bestxxx.tube.	86400	in	ns	dilbert.ns.cloudflare.com.
bestxxx.tube.	86400	in	ns	melody.ns.cloudflare.com.
bet88com.tube.	86400	in	ns	elmo.ns.cloudflare.com.
bet88com.tube.	86400	in	ns	kara.ns.cloudflare.com.
betclub89.tube.	86400	in	ns	ns1.dyna-ns.net.
betclub89.tube.	86400	in	ns	ns2.dyna-ns.net.
better.tube.	86400	in	ns	5kpeokwn.verify.hn.
better.tube.	86400	in	ns	ns1.dan.com.
better.tube.	86400	in	ns	ns2.dan.com.
beuao.tube.	86400	in	ns	ns1.dyna-ns.net.
beuao.tube.	86400	in	ns	ns2.dyna-ns.net.
bev.tube.	86400	in	ns	ns69.domaincontrol.com.
bev.tube.	86400	in	ns	ns70.domaincontrol.com.
beverlyhills.tube.	86400	in	ns	curitiba.ns.porkbun.com.
beverlyhills.tube.	86400	in	ns	fortaleza.ns.porkbun.com.
beverlyhills.tube.	86400	in	ns	maceio.ns.porkbun.com.
beverlyhills.tube.	86400	in	ns	salvador.ns.porkbun.com.
