quebec.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2512271737 7200 7200 604800 900
c3lihfq7pcrbcc3hr9c6d1j72v504l9f.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. DEdS2QqJGL8wowE8bjpkztb4LtzJhNPkjSzU7Ud7KiWqz2HJ4oq3EVwXaVNqw0z4SucU0d33kKKy+m8nz1EgVJRoCwRFWZHVa+P5GISkdbuG+6brJmeNXXtxdkn9cjGAUp7yDCCKKObCLCUzGHo5MGFFAvd+P1YdDkrWEY6FqNeMfBy4IH6B1px9KrniAbfEYL4ucofyHYjTPf5DC5pyjw==
c3npo3tjh7s342lm7g2mb0or72fv9u3o.quebec.	43200	in	nsec3	1 0 0 - C3ROBQLGHHGDMN3QCM1LR1BS8ES746GA NS
c3npo3tjh7s342lm7g2mb0or72fv9u3o.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. YT2vlyfwvSFMrFy/emXUQFuxLRkSlYOi5XjmLdaTDL/CQAECHSyfnbnXtg5fHs7UQ9JkJKn9NfCLd5/ti2TaizLPgkbvEZI3RLIAjP3qYFLNHmRg9Sa0MvGOtOc+nzwMg8dPfQV2L7H9S74uNjjlOrTbNz61+xcIH2ucl3nYh50SfIOBwrkV+lvsO/ApZnhHyuPI35jpJ3oIBJnWTVUNXw==
c3robqlghhgdmn3qcm1lr1bs8es746ga.quebec.	43200	in	nsec3	1 0 0 - C3S28N9RB01SB2JKA1SDA314QMS77CI0 NS
c3robqlghhgdmn3qcm1lr1bs8es746ga.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. GTBwLgAT+RHxn63x7GM7p6yUI3Y6A6iwHRr+Kx6p9e5wMQuYug3LWmy883nMfS3U28BVA7ijtXH84aF41c5bUBssNJJsfOfAbWkBmqo7rD2CGy2tpkbhyIUSnRDHbs97NUcnhz6V3Rq3prPmHkxExclc7k9gNgVjSDl/MBoCb0rwkfCLsKIy1j25aS2bBsOUYxO66MhwiU5YNjyNsPeF2A==
c3s28n9rb01sb2jka1sda314qms77ci0.quebec.	43200	in	nsec3	1 0 0 - C3T4RGTTU9I92R9KKCGEJGBRSEI833JO NS
c3s28n9rb01sb2jka1sda314qms77ci0.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. QNsNvuw97fgowPgP9m5MN3RYz7rxGvoJ7rCXTEyrUXjiQcYz6ARtqN0zk26Gd0bpOwcYID5n+kI2Aq62IDIpxygW6+Dr8cWSOc1/Ws/zyBfId74cwIWYc9JAUOm1zZ4Qb7hIW4k/xZbE0nX99VPkDRY9WA3/pQ+Q5X/eOlMGzpoHYC9WGgaEmgr6IA+P7k4K9U8AZ3MuNuT8bNwBGJlbvw==
c3t4rgttu9i92r9kkcgejgbrsei833jo.quebec.	43200	in	nsec3	1 0 0 - C3TQ0NDGGNUN7DGLRG9KH95KGPJ3P9PQ NS
c3t4rgttu9i92r9kkcgejgbrsei833jo.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. FP00GsTjcQkI8uV3c88GF9Xm/ncdhc8qXkjHLyqn+T57ISDQANmSz6uihypzueHxTtp9CTBzB8i6g2FOpKltgzraNoZ9/8aKQSQqa6tQdwR24ptoiXIAPs5pe5bApmhrDpG6QWr7XCPaERJ2hd3aKiKavxhmoXoAO1MBCmwMPpRUDZo4YsDxg736qf62RKU3cMhTuDUoSFWa497J9dQ7Bw==
c3tq0ndggnun7dglrg9kh95kgpj3p9pq.quebec.	43200	in	nsec3	1 0 0 - C41MGK0HDVPBKKDOUFPMH27SLFFVS675 NS
c3tq0ndggnun7dglrg9kh95kgpj3p9pq.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. Co0qYRmQ3oKzV+61tgFHRu0rXVIY5+tMQ+tt42RKWok4ZC/tSJSXnCaRfmbgUSInFAMAsDLGHOVG1DPWEq1JSOBJB8SRiciuOhxiGA61dhEejkFDNr2VYGNeAADeWLlQ3YVs7FPeaIGKhKOA/LV+5jIokIi6dWsezBV1V1iNkR19iPOcLsUmpSkFKBaAF0xVAbTEVtTYSG9YXgS/Bf7DlQ==
c41mgk0hdvpbkkdoufpmh27slffvs675.quebec.	43200	in	nsec3	1 0 0 - C48BQUMS48208T1CN58MTNT5BCILUND5 NS
c41mgk0hdvpbkkdoufpmh27slffvs675.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. h6evOuGwst4FKx7Wqq3VlfKMpCeUhtxYBb1/YLmqfUojVCdcMpNzvuLYAlpilL8cs7mzslpuF8wKw16MV+pRbHnLZPinHBscBGmdEqIYtr3GdkDsHjRCFxpJZ10haBnrsel5YBJyFhhoYm8EpkXECLpwAMHR2g9u0sVlz43hxRDzPDVmSk88dZuqgS48TiOAScP7tpRJF2QZNrS6cZ/PiQ==
c48bqums48208t1cn58mtnt5bcilund5.quebec.	43200	in	nsec3	1 0 0 - C48JQBIN2L77DKUIF3NRS3G3BB53GAAM NS
c48bqums48208t1cn58mtnt5bcilund5.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. sC29IHAWxD+/svzIAmEPlY67oOw8o8i+tnAaXITaqG/DLejGgSYBzuLZM3RiHvPu6jKQNCo7AYX0EGoJuc40N2pdRlMfWcdf4hIGfHxKB5tKzkCrryMS6cALKaap509WPGxMPdbsuQ5F2C9EZ2kcRe2E+hwLVBo/JbDRVFc1Z0fPdNG0iXTvltbGy4D5/pptXNopUbiZb0aWwBCBLb0PXw==
c48jqbin2l77dkuif3nrs3g3bb53gaam.quebec.	43200	in	nsec3	1 0 0 - C48MKPD4G8PN4MR12012HV0HREVV1ADE NS
c48jqbin2l77dkuif3nrs3g3bb53gaam.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. dcGcf5NSujC4u5WKR1GgMJdALJmv/MALxm28RqudSchrKIlBvcMUz3dHYaUJ9bIfHWQOtAoVCBweZqQsFobqWHay5m61DKRLS/LUqRFqh8VkOaJ91ugERIVbb6peMIsxZjU6MgOOiXsyI3K8/4ApOA57rQGHxcPMnGY9D22vjDspbUcfj5FPfITEalsAWieZ2DdFhYpSgRfCWjblYtuOEw==
c48mkpd4g8pn4mr12012hv0hrevv1ade.quebec.	43200	in	nsec3	1 0 0 - C49RG3GBRSCJ0Q9M5VKQUPSTFJMGJJDU NS
c48mkpd4g8pn4mr12012hv0hrevv1ade.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. BY/QPUF09wSKleoSIMxYPMxSi8pDokoJolw6NflMw+AknTFitLunLqFnAjE/v50BUWXLRTdcvksDx5bj2nDOD6cB3hxmgjKtbo44OY6WzbFBIorAbcmUnGObVu9hgrltzJYD+3zz5G4iVcAKuBDYJ6iZ/4VrLf8+yqRAC7nTmKCo82Lzt2T/6lCkvV315Yk/D+A0bgHQcB+1cm1Qc5eO6w==
c49rg3gbrscj0q9m5vkqupstfjmgjjdu.quebec.	43200	in	nsec3	1 0 0 - C4DAP27FPGR2QK0T7UG2LUM7GRLM27IE NS
c49rg3gbrscj0q9m5vkqupstfjmgjjdu.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. XmqvtdbjD26QARM1f/oXG2/PvxJawjzgTXjrQrVqDrQyR/Pjo7ioh/GgIOegwZaAycMKMvL1BiYMucQ2dKAgCjISrdQoM99CTmPzpZO2FfJpHENZuESQxiA7paOmNx9vZE0Bk+c9nF3ZgZKd8UKSgMisdQ1CJqRHu5d/xpPDDPjDW5uvGiDlSAn1D23RoR0WypNKjyjrf1EkZi6MGJnONA==
c4dap27fpgr2qk0t7ug2lum7grlm27ie.quebec.	43200	in	nsec3	1 0 0 - C4DBIQVUENQK28DGEAAS0R3D417J8LA5 NS
c4dap27fpgr2qk0t7ug2lum7grlm27ie.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. d6dltm/9bY/glUIZXaqzuH3CSrrJISlhTLPy/BHGwxPLiDWTgMyIXvblh72XBh2KP54JKPmudxvvtpGcpT5uYTgogobTej53ZcCJRhogVWcHqmFGfslIyy2beXjB8pJ4wH38o9VJQc5kk5YLmlKjE1DhugisxUlZf6NW7EuHViAELzjpptzqOMJupzWxrErP4MReK+WKxf8VwV4A3Bx38A==
c4dbiqvuenqk28dgeaas0r3d417j8la5.quebec.	43200	in	nsec3	1 0 0 - C4FK2UUP1SMSM23JAC3FG0GPT92800NS NS
c4dbiqvuenqk28dgeaas0r3d417j8la5.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. TUPBZGgARwV0fFSqhCD+tvz1Nu+7X7/WsgrUJG5nHSwv/+t1zc4AAcdTXWxp2kKHRwxigKkQHwXsn0lbtr7ejpAhS2mPTiglRWv6NJceeypuwjiz1o3+ASIU9ELdUoZy4ddVbLgmGl0jBt9Mz57B+ZdgbHUIcXeFz7cSwOKDo0oCIHVblzJUqjLhK4IDfe1DpKMYLLDJUo7CuYT6Sdz+Vg==
c4fk2uup1smsm23jac3fg0gpt92800ns.quebec.	43200	in	nsec3	1 0 0 - C4G6KTISLM76KCJIPJ5ERGNT260P1N8M NS DS RRSIG
c4fk2uup1smsm23jac3fg0gpt92800ns.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. sWTp5opPFStTPJa7qT1TGmlwmyt0O/kFBCfJHbO5eaei9AJXOBzcDwxEUqGq9OHwiOJ5Wz1mN8YhFqHRHaljRsHmjw3XjfW+8RAc+6rTr/EivdbtaX6Rd0F/1XdTG+B/abmWZbgYL1GpkPDVBPY5jMl2kNkmlZR9BXDmRoY3A82dgMPZ2llLZ7FH3TzWDQZApMB/IDYNuni3QEuS293ONg==
c4g6ktislm76kcjipj5ergnt260p1n8m.quebec.	43200	in	nsec3	1 0 0 - C4M49JR6LD9M82UVCECATO8F6UC4HI3S NS
c4g6ktislm76kcjipj5ergnt260p1n8m.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. t1fWVjKXYLBY37+sjvjVoe4FaXzP51MO32Xg44C9CvYZVBjLEe733S9medHDiPvpKTgkNFb9G/c0NfwicBFbpYyyQRy0R6bq1SFA/SuG8jgyWIuRCZrFzPGZpn4tizDETeiZxdB5JWUQKsnu+oI79fN3GFXyP2e/41LhLd1sDWLJzvjkZzfAiUMXGmmj9q1F1BWls5gxyiAlEauzBSCNJA==
c4m49jr6ld9m82uvcecato8f6uc4hi3s.quebec.	43200	in	nsec3	1 0 0 - C4OQHCBJGISJ09A8J9QILMJPOT4DBQJA NS
c4m49jr6ld9m82uvcecato8f6uc4hi3s.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. MvQAHNWehrPfsAvB/Y/hx0xvYqaqrhXqPruSkjTY/Ylo1+pQ3yhZKn4OVc36Dem5Sl+bxyrQ1pv/r23hrjtHy5j8CnKJoCEskFGTsrimbmKononNJ5oWizEHh1ZIWbg407PSfspVJpgWHNEnf90HButPiii0R8MmutSfZ3a38p7aEwaMLqODyLj3CxHUsVKjDKiOC6WUcSqAG/tVAWGtaw==
c4oqhcbjgisj09a8j9qilmjpot4dbqja.quebec.	43200	in	nsec3	1 0 0 - C4P21F64VFBU1UU1H2JGJI05HA5R5MPE NS
c4oqhcbjgisj09a8j9qilmjpot4dbqja.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. Lxt8RuFYO8jiaeADEuEjXNecsI3UPqpqEbe97M1+EJRT5CZQ8SpkX0dEu2SHpLxYJF2wjj2uuecZT56e/D7PcRBAeIJiNElpN7LeYXpeYRV3ArHsu/PGTktNAXFXcx1DAcf9FCwzAUgr7deAts3UgjEZAtMc95EF/ILGIRo0opedYpxkckrCRxCLhyIbOwxO33nZSutPWJuuIROnnbWeGg==
c4p21f64vfbu1uu1h2jgji05ha5r5mpe.quebec.	43200	in	nsec3	1 0 0 - C4RMDM3KORL3FF3BS677306K1A81PF2M NS
c4p21f64vfbu1uu1h2jgji05ha5r5mpe.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. EtP3RvpYV1anNMMNcmBCUO/YOTL2lk31xKeNpUYWPOjDu52C35ht3J48jBaMz8Zt8wyzduMjjeUQtFWqTBfLbR/B/HVCMBZlqm+N0d4FN6z/JUePlz7gyCjiyllP8qt2cSOIl9Cx5xwGSaU+UaH7HCH1yHDnm/2FPQR5OD+7Yxd9XOTsaAORxYoObMkcDgzgiQOyKwBHoSf0CD8F4bdCyw==
c4rmdm3korl3ff3bs677306k1a81pf2m.quebec.	43200	in	nsec3	1 0 0 - C4U0SJF2P33H3RE3BCKQSL7RE1ABU4L3 NS
c4rmdm3korl3ff3bs677306k1a81pf2m.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. izTtU6mB+uyU65+tyNco15TxfAJJB9dIQHkD+KV2eDWg3ytlBSr5crRYFUXL81YEgzWu5U/FpLsRMYjL+gMEdQHWDx8w2bhQfNPZCk4TE4kwFo+cON3QFB04nOA4vVW0TaIqu756kD09VMxmRsme5+/rjiX0V8IZsmP123jILBxw01ipwrYcVX6TfkMlKNqlqoa4tCOOSgNkkjDeTs45Tw==
c4u0sjf2p33h3re3bckqsl7re1abu4l3.quebec.	43200	in	nsec3	1 0 0 - C53QVCI15R9MQ7AMUVFNN1O2HIO5L7UK NS
c4u0sjf2p33h3re3bckqsl7re1abu4l3.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. m4j4JUtTqcN2NYQR/+FydhN/TtZNVyKaYT7BMc1wvbA9sjBuDPN0i6mSKu1YZmv8lTTQi+0LHEx+huRbh+fdHSW9v/1E0RJxoTbOgEScfh7fSSN0ejEm1MmnjZX9yenxZ4gMli3hhGJJD85utZtQDaV86l2pb2Ox2t+fQZoYRy0y2dsnfkylwFy+7Kht1YJpg7sUl84C+gxQpVSI5LXkfg==
c53qvci15r9mq7amuvfnn1o2hio5l7uk.quebec.	43200	in	nsec3	1 0 0 - C56II0C6JQ511DCF7HNVTLJMF6DEPSE0 NS
c53qvci15r9mq7amuvfnn1o2hio5l7uk.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. xFkY8jsRWyoIbfcKl/L0C++LjDcJzjr1KyR9zjG87F5B6ADwystcot9oP334/9MptVEbrYate5TdR9HqxXYE2EUBJK/ncCQsFXmw9OPNXT52PTIXctM/QI/RwYOKZnPRjwHbWxNYseAucIXwnRDp959rdyYmbATy8B30OfYe7o3kHIWZJC+DKQdctW6l00Ndv4M0WOCiGkAGiBoprp3VjQ==
c56ii0c6jq511dcf7hnvtljmf6depse0.quebec.	43200	in	nsec3	1 0 0 - C5A9N9QOCR76QF336U1CNEIM5KENS0S9 NS
c56ii0c6jq511dcf7hnvtljmf6depse0.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. rR9armUOrryux07cU8liB4rtuCfTztF5ZeqrnG0+3887p9Z9frzlImpRcOOa5AxiJWOZeis8vihwiD2uA8og6iyvKH9Ydjs+O15cPzCQyTqKuFeAurFbq07CXa8IMdVIpxYlEEzbm41zr2jdtPGkAIpXypYrHKuvlYmRFwmGYz5UUPZFPlFlJ+yYgaKDqRmzQoyNfHZgbHHuk2e8xEqHSA==
c5a9n9qocr76qf336u1cneim5kens0s9.quebec.	43200	in	nsec3	1 0 0 - C5D7N0OTTF9BSLJJ75HFCBI42B25ROJC NS
c5a9n9qocr76qf336u1cneim5kens0s9.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. jXbESHgnaV0doyr9idtomqSGzCm+xbW/rPCHCsA55zQK4mmRL3iVoTtaHYle2pMjaPXiFdFGlJHct6HYZe67pZn5gvHe29z4Ik1h6vfZkbTHRkN1Jugj3ogG9POZN9cwApGTj7zHmADpNbbcZ7DkidDC5mxXXuNt+yi+Wz2zEVbUeeVfNpdJ0eqUkCu4P39McpLcOEoYOCB0orgwJm/oRQ==
c5d7n0ottf9bsljj75hfcbi42b25rojc.quebec.	43200	in	nsec3	1 0 0 - C5STPBF5NGGNNA5V0MC7FMMESPPLGHVU NS DS RRSIG
c5d7n0ottf9bsljj75hfcbi42b25rojc.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. rDQPOAFJEovItjzndgupkwhk49pvFegho1M1IC8IUCU3sJRQxBHSdqs4/Xm59JToa/ryQBAwGK+HtAklhpSNQWiUfBxBG2eQyLAneSkDckax6XkbguH79AL6sUj/XNGmlIRLeRYNphPBPObZ04D9kIYvbUmCDjbi8W3IB/w+ImIkxMitRs3rlrSH+hwB65D8G3dXQDBGSouDjJdEmWBFnA==
c5stpbf5nggnna5v0mc7fmmespplghvu.quebec.	43200	in	nsec3	1 0 0 - C5VQLEH7FSUT0P1HAHBHSIV82P47KRFN NS DS RRSIG
c5stpbf5nggnna5v0mc7fmmespplghvu.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. zgdSTjHPLtqj9cVNATictZdbKLV3H9yC/nrfJfSrJJSGuTcJDBUIipzUWbCfvOnV27YEATt+PB7ndsUemd9if+TSkUbySr1G5zMiPddPBYq4H3rGoLivt/NGUd1QABqcRdNiajDsMk65ZlHC4xnll0Tw01GWS/ykSVwPOccUnaVfbIKfKqv68GDEDM055N+y4S3mj6/mfek+nemOrdvEjQ==
c5vqleh7fsut0p1hahbhsiv82p47krfn.quebec.	43200	in	nsec3	1 0 0 - C63SVPFP9PC1V1SS3RGK94VDK87J3F2N NS
c5vqleh7fsut0p1hahbhsiv82p47krfn.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. ZpG8j1Dx/nfzggRMsS+nplk17mArhb9vwk85Qa/NinChTn0LU1wfslPTEKTtLVfV4hMRBQtCLhsd1ji+QOKCB0snnc6/7piRkOXvaOjC+a4s2i1kjcgY16eNwOg8aiMTVx8lxUZ+KqVmtIOnoWqQrQdsVB+sx1KU6D1jNeauBRs/Mjp35pISaksRtdfRxWE+DkEejSysqoLcWWMfNek17w==
c63svpfp9pc1v1ss3rgk94vdk87j3f2n.quebec.	43200	in	nsec3	1 0 0 - C6AE9NO1U4ITVULPML8RLOQCAO1H45A4 NS
c63svpfp9pc1v1ss3rgk94vdk87j3f2n.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. NZ4WLDM5tsLqxWcA3ZBrsEsSM0LBR5XXOylL1ScTm8diODt9IrqgDV5yehMVsV5RhLNmFZBOfPNqkwW8ZmH+pO3aIVJsq96tuDON2teucSj9r6ibWFU/2W8O7R/LZRcf/VP7+h3u4fu/mE6HXJHImeoOtmY0qBozF5Sd69Ipoo2b4z8yBB+w6RKgpOT44vIgfCKAxLDAfizN+xtNnVSJNA==
c64.quebec.	86400	in	ns	ns31.domaincontrol.com.
c64.quebec.	86400	in	ns	ns32.domaincontrol.com.
c6ae9no1u4itvulpml8rloqcao1h45a4.quebec.	43200	in	nsec3	1 0 0 - C6B31TJ16952CT0BH7KF3JJSGSS4T8A6 NS
c6ae9no1u4itvulpml8rloqcao1h45a4.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. k2xP5NkCtWaH5QaxDjbABve6dVb9KtBhr/GsGIn1iRwEXY007HJlN03+9n4P8zmR5qCeW/2dvoM74dREWkoGMUxE2swkjDcBSxvh3/CaDtj01HMXNbtp8Bf4jXawzuaQLgKyIsr/U5Uh2d/Z5Zdr6xeN5YIW7xVRlRfaY8/+wgu5WIhHRLqOg2Cpl8EDgNzH56B61cb29AyStNOzcZA8VQ==
c6b31tj16952ct0bh7kf3jjsgss4t8a6.quebec.	43200	in	nsec3	1 0 0 - C6DAFFI5KR2QRPV9ENKTI7NR6PR7LR40 NS
c6b31tj16952ct0bh7kf3jjsgss4t8a6.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. obo+a/ODV7UE1Q1yMjGvKPvydmULI3951Amo/8dfpT/g60vNP/c3c1/ziR1vy6nCE0UH7s0BKucRvcdVXsP9/N7YIuo1hFaV1WRxCNXxJdtER+Bh/j/rt4+aBxC0bW+ifQ4Bbcy/yqsX/iWpGZfeYnkdxH0H7eU0xoPMpSDGtpBRJ4jG8WSmvooDmwunwBGrWwfP00lCzVHFxgpl5K73OA==
c6daffi5kr2qrpv9enkti7nr6pr7lr40.quebec.	43200	in	nsec3	1 0 0 - C6HNLC7LLIJL2EDRV88596EIU2K878BR NS
c6daffi5kr2qrpv9enkti7nr6pr7lr40.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. g/jHtjRrr6v8l1yZOJOPaxO91aUKV0aHP7Pd4h7cUyw+tObdPX/47RinNo6sVvCm6beaJFL/fm3dPs81rnCC3rqxfQdQSCXawTvSrZMLjEjM6SxwhHOyOAh8NdQDACpTxG39K9iFR9T+4bq1Rl0BKzI+zp6rXYkXl/0VN6tVvRbK4MCPF3Fd7G7qYZtfGnXn9u3VgFcdVUBry0BFKlUGhQ==
c6hnlc7llijl2edrv88596eiu2k878br.quebec.	43200	in	nsec3	1 0 0 - C6MRQ4NPM6QHP0S92N8VPCFJPPL7OQVF NS
c6hnlc7llijl2edrv88596eiu2k878br.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. bvVpegSHt14kqrGmjQmyGjUqNe8gBVYJVzANg80FmhzGzDw/p9njf36cZgbKFq+Cfb1nh9HqIGinkV6INVt2KCoD7lt5iX8IuhYip4znp/211xauEsAbFI+/NhKEpv/O6XoReDRAZ+k9qzI+/Qvd8SGbTY0Zfv/vZixrFy9w1Jk2Wxap63g5uGcA6eLaXXyAXpHVgjVXOtZDv8TwkXt9Rw==
c6mrq4npm6qhp0s92n8vpcfjppl7oqvf.quebec.	43200	in	nsec3	1 0 0 - C6OIC28DEKAOARBK7NOC4VNQE9798TVP NS
c6mrq4npm6qhp0s92n8vpcfjppl7oqvf.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. BVrWPHEBRwE9yIZXZEuCKqlH3X2aJrnQu+oskiFXcmoKuHZoa7c0C9z2Ox1z4yKF+j9ylRMmYYuEB+ttyTs99+VkDFIzc6/2OTwjYSBTI55v09LYwSpjidKoDHIOPd9PlOQiec6UOfqJNP51K2idITRSjjaFLXCBe21MdngszISL2Hd6snipTJyNrkyQOBhj6LxbKf1f4GnW/OCrk1elww==
c6oic28dekaoarbk7noc4vnqe9798tvp.quebec.	43200	in	nsec3	1 0 0 - C6Q7JT79MHST2TU0DV2HFPQH9JL3IOHR NS
c6oic28dekaoarbk7noc4vnqe9798tvp.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. IN5j9mx6EwDc6HoOeBXrrpQoli8d7o3o5fCUxazRkVeRTwesKQhwI/jXAHcrY4bYYr/0B5AKZy8/L+MX1mWiBRdNqZrnnjfoC3HhA3nayOC+WhSfOQFgTAe2hYUbEj1tpF4FyMWQigA5kFpm7Wm2u/YtcWzh80jxo39Gk5dfD1FHZ59DexDPPtfA+ZEwwi6rpU3S20w4viYMs8ZofXZuZA==
c6q7jt79mhst2tu0dv2hfpqh9jl3iohr.quebec.	43200	in	nsec3	1 0 0 - C6SPMHURPAAPQ6DST78THB6QAAGGB381 NS
c6q7jt79mhst2tu0dv2hfpqh9jl3iohr.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. yBv0OX1K+LsAEVifNf3P4Z//Zvbq3fP5xSzDrQrYyN+ln1iNX17PnUXmHEwyTPJeuGGhpxTEB/QwUiBjqvLqpVlrO5Dq3s/jA/0vqg9BEPlMKgk/llqNfxQFinDGQVtja9SKwEN/TZM6rC4dr81KBiF2lRoyx3Lo9jDfN0RbKi6d5jXev6LVlRYese0gWBlkxHDYmgCQtRkCqWYuLnRBXA==
c6spmhurpaapq6dst78thb6qaaggb381.quebec.	43200	in	nsec3	1 0 0 - C7183CCBSMEAC5O8QFGI9BDN47LS8C7O NS
c6spmhurpaapq6dst78thb6qaaggb381.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. lEzk8LBPFXHyObcwx4BWuZkHTFGaP/mwH1emN+h0e4XICQf3JYwGpGd6UwhKwXiVkkofbu1iX4niy/m2zlrngVE/dlWygJasMdzWDyNQX1HxsHnrZnvqz5qZpJ4uprTGA81pLMiGzrW0V5ZoGL/+xfJy28rxM6v4tx+TTUfu+NDDuiNvJnVbTZJlDlam2wIBnTdsdujIMTi1oXq2BTR2EQ==
c7183ccbsmeac5o8qfgi9bdn47ls8c7o.quebec.	43200	in	nsec3	1 0 0 - C740TKKOES7AQN69D06JG9R1SNJ05GS0 NS
c7183ccbsmeac5o8qfgi9bdn47ls8c7o.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. GZYzEiA+mZsz6chaFF44BriP9HJK1FSmfJ4o/qOGADRRQpw7gPX+pqZ57A8pSj0xdnrLB5d6EQcEzYffeWCTjhJSieD9fM4x/y7OImBANC9NpZABiDTg/K8vqhX4yhmHW5sTAIwBzlz7fihZnY6OPQCduNHp1WBC1gQJuc4xyd3zYbd12Er09BrSYHXxE5tqPKRKascampGddfmV0G5hvg==
c740tkkoes7aqn69d06jg9r1snj05gs0.quebec.	43200	in	nsec3	1 0 0 - C7FQS48RO16UQC7G1M4T5SO029FQTRRF NS
c740tkkoes7aqn69d06jg9r1snj05gs0.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. EvayBXBc4v7XKc6lEPbLQUut3tFp4ZqxafztOVVKzPrzPSsb3SmrpkP2ieqttXmuioaOPyH2m05hU2yWROCfE/DZakS9Jr2srg3xsbyvpp8az9yz9J24ZNv+nU1X8f9EF7kXH0Qv/RwBCQxY51J8998vh+lcPMRmmT3omXiuiZa9BOdH/VwK88MRpk7mjRvkzAnNBGX/OYlugqk0ROWTtQ==
c7fqs48ro16uqc7g1m4t5so029fqtrrf.quebec.	43200	in	nsec3	1 0 0 - C7I3328V4TFSG4DDNAVEL9KOFJKJMHB9 NS
c7fqs48ro16uqc7g1m4t5so029fqtrrf.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. cYTEpIKJ9lY+cwDgv3byp+O9aHIiE0lgsf+M9fWaOhe3v2BjlS/LCOvd/arimhWe12FsAAbK/2tzN1InsG0UxkhvoJVD/n34+RjGFPoexiCOcM0bCOJ8vJlVC0kQiex4q4WQeeJ/vjzFkwuZhTWrmL8TGfet0cozPy6tpNMvv0F0MJSQOQCz8XyuVkOEqNLB1YUBNxUCGgu2YUXIlXktrA==
c7i3328v4tfsg4ddnavel9kofjkjmhb9.quebec.	43200	in	nsec3	1 0 0 - C7M9CDPEJFHDMVOO7UO57950AREHBMMO NS
