bank.	900	in	soa	a.nic.bank. admin.tldns.godaddy. 1757015095 1800 300 604800 1800
sabine.bank.	3600	in	ns	ns5.sabine.bank.
sabine.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. 2z1hYbaw2bGo+hBYo2bjLEr6NX/d6K7ely+X/dUlS0x7WbrcaIq7Is4T36mCvCUcZKfEN83hw69DFOT++2H3ug==
sabinebank.bank.	3600	in	ds	2371 13 2 46AD863510A45EA957CD6236EAB2A53A3257DC0EF4D3E28195B37FA4CD223F37
sabinebank.bank.	3600	in	ns	ns4.sabinebank.bank.
sabinebank.bank.	3600	in	ns	ns5.sabinebank.bank.
sabinebank.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. 65lTadt2kg/iGN9WmCkvcSqfeKlrYFR2c7TqRWGHYK2NJ+bw89mdMYHeElWp9o/lDr12F/rYCq4w4eob9R/JlQ==
sabinestate.bank.	3600	in	ds	2371 13 2 F64EC191743B1D79239D06A503B90053DDD2BDFBBF1315473EE4433DAC21EECE
sabinestate.bank.	3600	in	ns	ns4.sabinestate.bank.
sabinestate.bank.	3600	in	ns	ns5.sabinestate.bank.
sabinestate.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. +LC2x7KxdP/FMKrPXMi8Md9veZl1Fa+20peEZ3WLJPYQsHSSx+pDZ+quvlzlyjOzqJZHOCVdm7lh2qqbUQp45g==
sagecapital.bank.	3600	in	ds	43481 8 2 AE4ADF912ABCAEE40292F94D06228180811F5ECD82DC8F0399C9891BC734AE89
sagecapital.bank.	3600	in	ns	ns1.sagecapital.bank.
sagecapital.bank.	3600	in	ns	ns2.sagecapital.bank.
sagecapital.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. 7NSvkLH+ymXdx6ZzjqmUz7iSEQwxW3berTF15BWJHsMCfneJatePWZKqfOYQ5mbDYSWSL/F6cKPHEmpp6/xIJg==
sagicor.bank.	3600	in	ds	2371 13 2 94040F72D0206E0E40D5A2234BF19E8A91B90CD1E25C83E6C84B4BE64CF53CF4
sagicor.bank.	3600	in	ns	cloudflare1.sagicor.bank.
sagicor.bank.	3600	in	ns	cloudflare2.sagicor.bank.
sagicor.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. kYYOQOazxyA2QAy/WcMHwRW6Aq3GqRlR7TIiz8su9Wpf9KOPLJnLppQ8fvy6WP7oCGMcqwdyQsfamNH48NgJ4g==
saianvbv45kenh52ikhl3vqplvfkvihn.bank.	900	in	nsec3	1 1 0 - SAKPIURA2I7GOR2MGB82LM3NSHPAA1E7 NS DS RRSIG
saianvbv45kenh52ikhl3vqplvfkvihn.bank.	900	in	rrsig	NSEC3 13 2 900 20250913204920 20250830195946 9604 bank. BX3ANxlxWprW/fjNkns+vVgtO+1RzT9pppLAYl5Dh+9dgTygpHZMjANZL3eSe83+i+9Ozq7gnW5FRiQWoDKUQA==
sainsburys.bank.	3600	in	ds	10365 13 2 72C5E647731F01CA366C0F85F86B9F85B6DC423FDF1ADDE81E8929B733E91E2E
sainsburys.bank.	3600	in	ns	ns1.sainsburys.bank.
sainsburys.bank.	3600	in	ns	ns2.sainsburys.bank.
sainsburys.bank.	3600	in	ns	ns3.sainsburys.bank.
sainsburys.bank.	3600	in	ns	ns4.sainsburys.bank.
sainsburys.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. yHr1Lw1Jr2LDspZGrn/E+AO89q/53+0cawoNLyyRKcTJFwf+TgdH1v5Vc7Rg9nPMpfoC2bC80mMMkl5BmbDBJg==
sainsburysbank.bank.	3600	in	ds	47314 13 2 704680286030E88738ACDDD332A594360F78202E21DB1FC4F7A2A3F2E6ACC707
sainsburysbank.bank.	3600	in	ns	ns1.sainsburysbank.bank.
sainsburysbank.bank.	3600	in	ns	ns2.sainsburysbank.bank.
sainsburysbank.bank.	3600	in	ns	ns3.sainsburysbank.bank.
sainsburysbank.bank.	3600	in	ns	ns4.sainsburysbank.bank.
sainsburysbank.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. vur+M3vwaPM0ID5RLy0UjxIS4GQ4JOqSe3knCiYjEX8ebJ9CCBzUNAkbe8rA7lD/JwKnqTIbEoLzfyInRdZ+lg==
sakpiura2i7gor2mgb82lm3nshpaa1e7.bank.	900	in	nsec3	1 1 0 - SB3PR1VNPDVBVGKQBLT547AON4MQV50A NS DS RRSIG
sakpiura2i7gor2mgb82lm3nshpaa1e7.bank.	900	in	rrsig	NSEC3 13 2 900 20250913204920 20250830195946 9604 bank. v8F4M2JVxkHpPNY2OtGihTSq+KR+wof+WNNYi/CeBdx75ps1hZTGah1Vp0wyyX/18k5VSdQTxuttVCmnPY1yjw==
salt.bank.	3600	in	ds	2371 13 2 2448BAFF0705C7D220F959A5EF5463B533928D08311E00944F3D4A62A00330C8
salt.bank.	3600	in	ns	ns1.salt.bank.
salt.bank.	3600	in	ns	ns2.salt.bank.
salt.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. GnUmvMdxc3rjT1OcHL1wZOIDMHEUsYL3FiJWhOGiIX6phCQPDrWqSzJTJVhr57+NeXGEJ+mB8ThUG4eU53icVg==
sandhills.bank.	3600	in	ds	2371 13 2 9BFBB9AA0CBFE3027C2668C8773DF398C4FCBF5057087C06403349981DB44A0E
sandhills.bank.	3600	in	ns	ns1.encircadns.bank.
sandhills.bank.	3600	in	ns	ns2.encircadns.bank.
sandhills.bank.	3600	in	rrsig	DS 13 2 3600 20250917025905 20250903023703 9604 bank. Q9kTah4VZiHvmm7XbOhLZNZOcAzcPfReMTNJ/HgaQFFxe19nSL0JSXyCjr+kLW/gI4rMweVzoBJG0tumJBgiog==
savingsbank.bank.	172800	in	ns	ns1.apiture.bank.
savingsbank.bank.	172800	in	ns	ns2.apiture.bank.
savingsbank.bank.	172800	in	ns	ns3.apiture.bank.
savingsbank.bank.	3600	in	ds	5764 13 2 588E926AF5BBE141D0763ADE931600554BA9EB9A866021A7A1479A57EB1136BF
savingsbank.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. oaQoTEXSwszSBpkGnjcA7PamS3JizmBhXB3SfEU6pdSVhG/NejnsDLuSFGyQGranrFhrwrwBJpzhDqQ+wUXQTA==
sawyersavings.bank.	172800	in	ds	3292 8 2 A519BDE70DCFA5E6AC9BF0941D693FA3E9C6F9274E78D7B2D5F5ECF7F4D13AB8
sawyersavings.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. OBwyJ/8rt5ZbUIS5FUxb9dBizui9eiXuoqAWfABvlQ35zNLWqKqgISuiffECynRjqK6gR5C/HaoHSEGl5V2Qbg==
sawyersavings.bank.	3600	in	ns	ns1.encircadns.bank.
sawyersavings.bank.	3600	in	ns	ns2.encircadns.bank.
sb3pr1vnpdvbvgkqblt547aon4mqv50a.bank.	900	in	nsec3	1 1 0 - SC60IFL4BNPVUPN1E732JBOP12LHPH05 NS DS RRSIG
sb3pr1vnpdvbvgkqblt547aon4mqv50a.bank.	900	in	rrsig	NSEC3 13 2 900 20250915092938 20250901085241 9604 bank. JheKm14Cz47d5FaB+Jcsd6w0p/OcTXCeqtsg+SbJsHEN+wNKU5V2HzLFx5jdyqIbJV7WQGzqEQMYQgATn+olXA==
sbcp.bank.	3600	in	ds	25427 13 2 102BB626A3837182F0FD5B255EC21934CFF1CE3CB47B18C203B5DA8E4C30EE81
sbcp.bank.	3600	in	ns	ns2.sbcp.bank.
sbcp.bank.	3600	in	ns	ns3.sbcp.bank.
sbcp.bank.	3600	in	ns	ns4.sbcp.bank.
sbcp.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. fTVs3jOI27228MiA21GM6GjnBhPfrnqiFaJ8EoDLpk2XJhSmtEqhZXw+1J316erVTaWw3yTC95yEI0LQgtP4yw==
sbi.bank.	3600	in	ds	2371 13 2 67A89B839E17D1BDA30D1D00383F7780B912D9BC2873D5A0C7A76C5EC09ADDFA
sbi.bank.	3600	in	ns	ns3.sbi.bank.
sbi.bank.	3600	in	ns	ns4.sbi.bank.
sbi.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. m7UY4hFPP5IJGoVKTaaLKlydL7UA/kikd+AbVv6pfPICcCPKf5yMFYPJkulKzM/uQg57fnf05KCxa2SIaScEQg==
sbical.bank.	3600	in	ds	2371 13 2 D684CF6F74AE3A9823912BCBDC86E2B7AB30571AC21D6CD656B3FB42BA9CD8FA
sbical.bank.	3600	in	ns	ns3.sbical.bank.
sbical.bank.	3600	in	ns	ns4.sbical.bank.
sbical.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. L36Ywdvf9mJz104cStv7vxZ1i0xpAwLTQVAXONptQlKjW3hJU4XeAmD6+W3MydiWBGQKA6UWDYxedup5Oemwrw==
sbko.bank.	172800	in	ds	55654 8 2 0194202F35F2F874DB781069CABCE4597D079DFDA8E8BC7EBA0652834BFE4C69
sbko.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. UEnVefWsx8jKFb5woitfqGjxqLB5L5afVl2VWQb6uosh6gDkKhf8fYDqRokBzKHfTgGjrHhZw2hfvM77EZE9Vg==
sbko.bank.	3600	in	ns	ns1.encircadns.bank.
sbko.bank.	3600	in	ns	ns2.encircadns.bank.
sbm.bank.	3600	in	ds	8838 13 2 C65D5AD4E9614D12C1D522E38B04044192CF19DCA5B8EF62939C7A7D3BA7CAFD
sbm.bank.	3600	in	ns	ns1.sbm.bank.
sbm.bank.	3600	in	ns	ns2.sbm.bank.
sbm.bank.	3600	in	ns	ns3.sbm.bank.
sbm.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. USZFA5E2hDctfYICVrdV8t4N1ftmyvLHjh1N+dL64785Hx3yEMXTdJaxiOKt8dVvqsx/qR9/epq3sbesioi/7A==
sbmc.bank.	172800	in	ns	ns1.apiture.bank.
sbmc.bank.	172800	in	ns	ns2.apiture.bank.
sbmc.bank.	172800	in	ns	ns3.apiture.bank.
sbmc.bank.	3600	in	ds	44964 13 2 62E52AF7DE245DBA417590EA54CA8D74F5D41854192CDFE7773DA8E2FEC22DF0
sbmc.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. Kv+aEOnZid7gbRV8xgEawIx6DUwoD/LPtjoWs5CmuuIDFFpgWBiRAVlYPqDetnkygMkdUXt68PSdGK7RIlddsA==
sbmidwest.bank.	3600	in	ds	31171 8 2 E9A86BD567B19CAC3A6D01B075C0256B6C093F2C6594813175F2EBBF74A3E25D
sbmidwest.bank.	3600	in	ns	ns1.encircadns.bank.
sbmidwest.bank.	3600	in	ns	ns2.encircadns.bank.
sbmidwest.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. n9oLYAOK7iu5odTB6+26Qxd5zRIma0+eOdvkdkzrP9HhvpShDAHNj8MhsVYH0iNbJ4zKaaNKW4WudJx2sydc/Q==
sbsavings.bank.	172800	in	ds	17852 8 2 D790A2D3807D7AE44D4C30A01EE2600ABB5CEC6975CD35397B002FDD2206A75A
sbsavings.bank.	172800	in	ds	54340 8 2 BE349747645FA858347534D1A73D667485FC5EEBAB22E57BE8D9596EDEF5F268
sbsavings.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. TZvugWC7z11N8b8hwxocgswhHm0R8me7LPkS9lHW+ubTBSGOJFDtPKaci0SGw95Eo2as9bSnUPhDa6jEQsAXcA==
sbsavings.bank.	3600	in	ns	ns1.encircadns.bank.
sbsavings.bank.	3600	in	ns	ns2.encircadns.bank.
sbt.bank.	3600	in	ds	2371 13 2 26C23D66DB6DB76B91FD31E59778C71FF7AA1F6B68A7491009857196B7BA995A
sbt.bank.	3600	in	ns	ns1.encircadns.bank.
sbt.bank.	3600	in	ns	ns2.encircadns.bank.
sbt.bank.	3600	in	rrsig	DS 13 2 3600 20250916011520 20250902005135 9604 bank. fYK2z9HBdvwSercWLF1I3bynX6jAXxqoBlHorVM3UbHKBEDJ9lm6cPc7Dz4qL/sI0CTeZmRR2Ei/Bupdyt0ndw==
sbtulsa.bank.	3600	in	ds	15191 8 2 D7AB1D6AA5B9FCAEEAF9E1C36313BE0D1527E3DEB6D0042AB5C0EF12B6FDD0FF
sbtulsa.bank.	3600	in	ds	18967 8 2 DB4D7BFB98BEE77F7FF9920AE592069E1441A1A39C81718CA65E59E34CC7C5BF
sbtulsa.bank.	3600	in	ns	ns1.bankonit.bank.
sbtulsa.bank.	3600	in	ns	ns2.bankonit.bank.
sbtulsa.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. hqPtLVVrMHoovbw9x9IQNI/lxBmLEPp0+g8VO6oEyNwaswvrf+yxX5cK6Kejf9VmyQo6MXuaL/rZVezF1I7Zkw==
sbw.bank.	172800	in	ds	27797 8 2 44E67DA2BE65A4E970CE39E627DA66666A820AEC0345F39DB6AB28B930AA3EB7
sbw.bank.	172800	in	ds	3484 8 2 331CA43564A5D01D799BD6B23411FFA2AD03BE30482FE008D85B22A44E4E9979
sbw.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. dnlTgsRnn63FAMRNX+t0FWXLLFLmIHuQkwuUq73I/zQmNxjbZtdSYG1EQqHU8PazInIAo9D4WK0QaCqWAI1pWQ==
sbw.bank.	3600	in	ns	ns1.encircadns.bank.
sbw.bank.	3600	in	ns	ns2.encircadns.bank.
sc60ifl4bnpvupn1e732jbop12lhph05.bank.	900	in	nsec3	1 1 0 - SC97FFB9A37ME1GB3JQ9OKLC4FKESNB7 NS DS RRSIG
sc60ifl4bnpvupn1e732jbop12lhph05.bank.	900	in	rrsig	NSEC3 13 2 900 20250915042234 20250901033706 9604 bank. Tt8f4Hn3mQflDQfpNL4vmUIp/cVm/JBNBOvtNqqn92SEROh2ATcnBxEnbjWSBXIwL0p3ZlXXarCrOeNmluw6Ag==
sc97ffb9a37me1gb3jq9oklc4fkesnb7.bank.	900	in	nsec3	1 1 0 - SDMUK49FUMD678VOOHUVBP2M9E3TNA2C NS DS RRSIG
sc97ffb9a37me1gb3jq9oklc4fkesnb7.bank.	900	in	rrsig	NSEC3 13 2 900 20250915042234 20250901033706 9604 bank. NK2mGYsRFh+omBDr5/LHgvDbC/mNmuPUZS8uvvQC2SDDLseHcXqEQF9lnUf04Fm3YSg1qvxWbxEB4/t7ez3L9g==
scale.bank.	3600	in	ds	2371 13 2 74DFBCE34B96A8979134C9A482A958712E018A83D854443B358EF8059B451972
scale.bank.	3600	in	ns	ns01.scale.bank.
scale.bank.	3600	in	ns	ns02.scale.bank.
scale.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. HzZPJKzsX8r/WHTRqDUfVVsLY9RC4yLHQlgGqA2EvQnjtz545le3d02T2YM6xdcjngmPgMMr8sMfvQ1uOEPYCg==
scb.bank.	172800	in	ds	6391 8 2 F9936D463483E691AC402E2584CFA8E0B53B4E3737E3C55B752A33C34476EDF3
scb.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. Gv7h9A9XzhR3+/UJKXups/wckFurQbSnaFRUQSUd4gXbO939IYL1w71B0OnAHGABevmZWzoTbDzHfhN2FNIygw==
scb.bank.	3600	in	ns	ns1.encircadns.bank.
scb.bank.	3600	in	ns	ns2.encircadns.bank.
scd.bank.	3600	in	ds	63380 13 2 21D227A881916CC1CB7255EAFB6F0F525D6B409983FB51958E96431A5B2F9261
scd.bank.	3600	in	ns	ns1.scd.bank.
scd.bank.	3600	in	ns	ns2.scd.bank.
scd.bank.	3600	in	ns	ns3.scd.bank.
scd.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. mwLIRkE6rHD5iaBTV8s1krtislZ/+mkKb5NYvvVbAxF/bASguANbENEXd2wH11u1q0BUEpIfPUMRLhtHFBqsgg==
sdmuk49fumd678voohuvbp2m9e3tna2c.bank.	900	in	nsec3	1 1 0 - SFDLB8OJN8PU1C6U1B2J18OR8E228POG NS DS RRSIG
sdmuk49fumd678voohuvbp2m9e3tna2c.bank.	900	in	rrsig	NSEC3 13 2 900 20250916174632 20250902171739 9604 bank. ZXgMhX0UhRflH1ggX6whSJ/aomIaml64xX9/CMRKJPJMV6yScZznpEEeZCHtkk3d+wlxPa1AU3h4Lb0guKJcDA==
seacoast.bank.	3600	in	ds	35463 13 2 83AA3D92E6F334FE1F01A0B3B84863F22029D15C32096F3FE1EE50F8350AF50F
seacoast.bank.	3600	in	ns	ns1.seacoast.bank.
seacoast.bank.	3600	in	ns	ns2.seacoast.bank.
seacoast.bank.	3600	in	ns	ns3.seacoast.bank.
seacoast.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. PuRiGc+EDLk9yS4whYK/p+CP+CCqOKeV6CddCT86VdkiQgyOlCylZYY2X6647i+K3NHHcqlrg5Nbrbhkh5PRbg==
seacoastbank.bank.	3600	in	ds	13954 13 2 769D22AD664ABCD495DCB9901009FC279175D4E830B22FAF92AE8AEADF19CB8A
seacoastbank.bank.	3600	in	ns	ns1.seacoastbank.bank.
seacoastbank.bank.	3600	in	ns	ns2.seacoastbank.bank.
seacoastbank.bank.	3600	in	ns	ns3.seacoastbank.bank.
seacoastbank.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. wdSAO9NGpYYGy9Iut2WrJJ2aOlTfLbvr2yym/2I+Bd8FjVypth/+3Tv636YLDPoUk+TcsKzYDJx8wHrCoIGVuQ==
seacoastnational.bank.	3600	in	ds	60616 13 2 39C30F5A3CFCF4C795A078FD1CA7E33D6B207082103C525784DE0660576BC4EC
seacoastnational.bank.	3600	in	ns	ns1.seacoastnational.bank.
seacoastnational.bank.	3600	in	ns	ns2.seacoastnational.bank.
seacoastnational.bank.	3600	in	ns	ns3.seacoastnational.bank.
seacoastnational.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. ARk1lIB1Su2rjyuuXIvoD3/F472WubawZae0kPDNZoAcilJfC9D/XDE1iMzTeVa4E1ufaRICHcocpso5teubRA==
seacoastnationalbank.bank.	3600	in	ds	2821 13 2 39154384B67D7D133E64D920B5EDD84CE639847310060C916A93A77453AFD71E
seacoastnationalbank.bank.	3600	in	ns	ns1.seacoastnationalbank.bank.
seacoastnationalbank.bank.	3600	in	ns	ns2.seacoastnationalbank.bank.
seacoastnationalbank.bank.	3600	in	ns	ns3.seacoastnationalbank.bank.
seacoastnationalbank.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. Z3xVgxRe5y/O9ipn+i9fWwAKEHGQpqjJabUUO/a7YV3UQwqRVEjkhOh+SsjnZ0VTktZYHw/oVmOPut/9T6kEHw==
seattle.bank.	172800	in	ds	35890 8 2 36DC50403ED187B583C314123D81A4A8700AB66C6E3457B816B4171977CAD78B
seattle.bank.	172800	in	ds	45937 8 2 FA0C4E13A931AE2DDBCAFCA9B7A0C8133BF986619EF8F3C030DE8AE3AB1BFF5F
seattle.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. zKwHKbPL1P+XWIypdnVxag3l19gZOajPIDe0ANPNwODOl+q6f0Xe0cB3bymW4yCbixRqMwVWlluXz1otxR79Ng==
seattle.bank.	3600	in	ns	ns1.encircadns.bank.
seattle.bank.	3600	in	ns	ns2.encircadns.bank.
secfed.bank.	3600	in	ds	2371 13 2 394CA3AE4825356C65D57A2F27D38DBF2108F23D7B9004409641A5D189119BDA
secfed.bank.	3600	in	ns	ns3.secfed.bank.
secfed.bank.	3600	in	ns	ns4.secfed.bank.
secfed.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. ducPlRN3w9ClXSi3yxo8REo/Q1y4j6oQKPptwro6Y8yTvcljMAInJdCKBDww94tIdogLsdUXA2t/VyyZcFpB5g==
securitybankusa.bank.	172800	in	ds	41899 8 2 CED91ABC0F203FB186F2E7193D8012C21F63190EA4B4D7F3028F0E40F73E44A5
securitybankusa.bank.	172800	in	ds	63917 8 2 6526E562848BCB83FF6D3B73DC67B7DABFEEDB97A16C3BF68518E9026E946818
securitybankusa.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. N3Dz+Lv2poMwlGRdqw9nWGmYjrTedCVm1VuHc/buJry4knCo5Gb4rXfFwvmeeL9MzYcpiiNxuI2DzoL/1bCAHQ==
securitybankusa.bank.	3600	in	ns	ns1.encircadns.bank.
securitybankusa.bank.	3600	in	ns	ns2.encircadns.bank.
securityfirst.bank.	3600	in	ds	21449 13 2 3F165095B6A45A722F9BE21308B65FB9A2B5DC95873011EBBB42871C7433D04C
securityfirst.bank.	3600	in	ns	ns1.securityfirst.bank.
securityfirst.bank.	3600	in	ns	ns2.securityfirst.bank.
securityfirst.bank.	3600	in	ns	ns3.securityfirst.bank.
securityfirst.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. 0yjSU7xU8orlF6hIOEKvH5tLPh7vHjefRUTK6fgIQNdVBaF7vZwh1rdcI8e4QdPwcLUJ/QbcvrEdPmwYe0Eadw==
securityfirstbank.bank.	3600	in	ds	36977 8 2 E88DCDB300EB22B179462A02026117D6BAFBD33318C90AC228CA8E4D18AF378D
securityfirstbank.bank.	3600	in	ds	51487 8 2 13C06525FD4BE193B224A0E7031C5C6D8C3A1654F8C24BF4936F2100486E48D5
securityfirstbank.bank.	3600	in	ns	ns1.encircadns.bank.
securityfirstbank.bank.	3600	in	ns	ns2.encircadns.bank.
securityfirstbank.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. Ad2mqbzmWYMEB8ICsyT/QiwIZ5CmGcp5t33NyzPiHDi8WaLMrftaWjsCATWwDrDdmqRHtw1RuOBdafGhsX/Low==
securitynational.bank.	3600	in	ds	13337 13 2 8F5ADB770C7651F2357093DA3C20D6C9CBD0C25B7C8E6288FA5B007D3C01047E
securitynational.bank.	3600	in	ns	ns1.securitynational.bank.
securitynational.bank.	3600	in	ns	ns2.securitynational.bank.
securitynational.bank.	3600	in	ns	ns3.securitynational.bank.
securitynational.bank.	3600	in	ns	ns4.securitynational.bank.
securitynational.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. l4JQGshocjoqHIyzinPw5PiFphOlclDRkUklWt6D9qOCAdgtQRLnBOTGLcRmQ01snIYypmD46U4Ia2xFkUe4qg==
securitysavings.bank.	3600	in	ds	1901 13 2 E37C085EFB69F9FBF06F6A2B5F48C284546F9EC6F22E4F579766223DC0E5B562
securitysavings.bank.	3600	in	ns	ns1.securitysavings.bank.
securitysavings.bank.	3600	in	ns	ns2.securitysavings.bank.
securitysavings.bank.	3600	in	ns	ns3.securitysavings.bank.
securitysavings.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. 2tZnNPjZvGXIAX5iCUYLzsKE3qTroMQM0t0UCbbSr07cm8tJqeCy3MilrBLPwO6SNdHUxB5iDhnB70z2i4j9EA==
securitystate.bank.	3600	in	ds	20302 13 2 F40ECEE33E31E4E2EC94BBD36F6A867C0A32AAEB49A30F67BB8D10E260BEE0E5
securitystate.bank.	3600	in	ns	ns2.securitystate.bank.
securitystate.bank.	3600	in	ns	ns3.securitystate.bank.
securitystate.bank.	3600	in	ns	ns4.securitystate.bank.
securitystate.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. nSwmDFQJlPu53S7CQf2kO6JaU2sW0YeE+8NNk+t/VJQlnv4Mp33rh0Ho1id02BmZ2ItdaRrHiT2b8+FC0VSTJA==
seguro.bank.	3600	in	ds	2371 13 2 DD0944AC7BED03F033A22F036A648033FA539074135FC5034683DC1566E85115
seguro.bank.	3600	in	ns	ns1.seguro.bank.
seguro.bank.	3600	in	ns	ns2.seguro.bank.
seguro.bank.	3600	in	rrsig	DS 13 2 3600 20250915235322 20250901230811 9604 bank. NkOTIEuf+9lyH8yI/fmpuknapF/KV+GXUPhgEr7zS2y3gwz14zyx5a0UwF3bHUsoCn8LPEeiVl18PBCQWBIUKQ==
servisfirst.bank.	3600	in	ds	27895 8 2 2AABAF2F962CB460987605F7D8D2D46CE7D6E0220B8F16750E9695555798744B
servisfirst.bank.	3600	in	ns	ns1.encircadns.bank.
servisfirst.bank.	3600	in	ns	ns2.encircadns.bank.
servisfirst.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. g3RUNCjrzRgNsOv/tvyNROe4vUpLomcgYG6eMgQ477QmSOZMkEdeKOUbZwatk9pAbIZjA1cnkB01fJeccsRgvA==
servisfirstbank.bank.	172800	in	ds	25111 8 2 DBC588EAE2B530D0A3F01964D71910B316411005590A4F6E52CCCBC507633CE0
servisfirstbank.bank.	172800	in	ds	58717 8 2 8527ACDF7FE8DEFB786FA3E5CB8B5635DB5CA906F5707DF6BCD05C6E4DB41DF3
servisfirstbank.bank.	172800	in	rrsig	DS 13 2 172800 20250917055202 20250903045721 9604 bank. TyK7RdCB9+WedrEuSq2wdtAaAXk060fzKT1mit/bLF7xNYDozyPWXc99oQYKtjK6kEC36GGyMZ5c5cXEW+2kYg==
servisfirstbank.bank.	3600	in	ns	ns1.encircadns.bank.
servisfirstbank.bank.	3600	in	ns	ns2.encircadns.bank.
settlers.bank.	172800	in	ns	ns1.settlers.bank.
settlers.bank.	172800	in	ns	ns2.settlers.bank.
settlers.bank.	172800	in	ns	ns3.settlers.bank.
settlers.bank.	172800	in	ns	ns4.settlers.bank.
settlers.bank.	3600	in	ds	55672 8 2 FED9C6695E208378F4EFD649A011592329DF0AA4C15A9874E32E8B250073A7AD
settlers.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. PDPhqLn4TLbgRcrkrAQmvy26yy/QyoVpe9WjlwiHobwVomr8pV0mxRSILeflBMKY8N/zazZWXRl8MNpRTgzrQQ==
seven.bank.	3600	in	ds	4730 13 2 BF8EF4B7114D4F616F9E22ECBFAB8B12F9518D814E2BDFD7C0748751C49C67EE
seven.bank.	3600	in	ns	ns1.seven.bank.
seven.bank.	3600	in	ns	ns2.seven.bank.
seven.bank.	3600	in	ns	ns3.seven.bank.
seven.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. pKcdwby1zkl/Z+v7nROgvaJkp4SnLxMML9Oym4OBz4PP0Ckm0arlbtjP78c4r9e4kZXhDEt0soVFjqQYEUlOXA==
sevenbank.bank.	3600	in	ds	33284 13 2 53DFDEDFFC0232C3D9CA9B2B3FD3CF4B4C10BE13E9B3F5C4CDABFF8C22536C93
sevenbank.bank.	3600	in	ns	ns1.sevenbank.bank.
sevenbank.bank.	3600	in	ns	ns2.sevenbank.bank.
sevenbank.bank.	3600	in	ns	ns3.sevenbank.bank.
sevenbank.bank.	3600	in	rrsig	DS 13 2 3600 20250917055202 20250903045721 9604 bank. D8gHVlYO6TT6WsbWWr2MNN8pzz1IwX6+VnqH4IF21JsLafVDfu4ICNZdzyS8Jz1vLDd5JbWOw2VlMdPcqJz+3w==
sfb.bank.	3600	in	ds	5801 13 2 2A5D00749EAD2429701BB6B34B6C624250BACB8C7CE108E663E2B3555E9B7C91
sfb.bank.	3600	in	ns	ns1.sfb.bank.
sfb.bank.	3600	in	ns	ns2.sfb.bank.
sfb.bank.	3600	in	ns	ns3.sfb.bank.
