zuerich.	900	in	soa	ns0.centralnic.net. hostmaster.centralnic.net. 2019132140 900 1800 6048000 3600
dhc.zuerich.	3600	in	ns	ns3.hostpoint.ch.
dialyse.zuerich.	3600	in	ns	ns.hostpoint.ch.
dialyse.zuerich.	3600	in	ns	ns2.hostpoint.ch.
dialyse.zuerich.	3600	in	ns	ns3.hostpoint.ch.
diamanten.zuerich.	3600	in	ns	ns1.digitalocean.com.
diamanten.zuerich.	3600	in	ns	ns2.digitalocean.com.
diamanten.zuerich.	3600	in	ns	ns3.digitalocean.com.
dietrich.zuerich.	3600	in	ns	ns.inwx.ch.
dietrich.zuerich.	3600	in	ns	ns2.inwx.ch.
dietrich.zuerich.	3600	in	ns	ns3.inwx.eu.
digipartnet.zuerich.	3600	in	ns	ns.hostpoint.ch.
digipartnet.zuerich.	3600	in	ns	ns2.hostpoint.ch.
digipartnet.zuerich.	3600	in	ns	ns3.hostpoint.ch.
digital-health.zuerich.	3600	in	ns	ns.hostpoint.ch.
digital-health.zuerich.	3600	in	ns	ns2.hostpoint.ch.
digital-health.zuerich.	3600	in	ns	ns3.hostpoint.ch.
digital.zuerich.	3600	in	ns	ns.hostpoint.ch.
digital.zuerich.	3600	in	ns	ns2.hostpoint.ch.
digital.zuerich.	3600	in	ns	ns3.hostpoint.ch.
digitalagentur.zuerich.	3600	in	ds	12031 13 2 0C3BF169A2111209E392841AB7F575311D1E181C0952CDAF5AF7A49D8B6CB114
digitalagentur.zuerich.	3600	in	ns	ns41.infomaniak.com.
digitalagentur.zuerich.	3600	in	ns	ns42.infomaniak.com.
digitalagentur.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. JanMsfWUkCpK06D9Lo2qfbWuw72mwwXfAdtNIKg98Hou8JzK6MI6kpfQLBus9IJ7AkNYFhLF/7w7wKOWdRjFso983IfkcRBOSvVy2uDalPSE2LSxL1b3asrPncq9XFSbL8FLv1aXBT4FOa0y/Iyl04ybTfjrkW6Npr19iu/XZ7k=
digitalhealth.zuerich.	3600	in	ns	ns.hostpoint.ch.
digitalhealth.zuerich.	3600	in	ns	ns2.hostpoint.ch.
digitalhealth.zuerich.	3600	in	ns	ns3.hostpoint.ch.
digitalisierung.zuerich.	3600	in	ds	60082 13 2 47049B60478AAC21AEDDD3524F4B6B28F74E59DDEF0B034844C435799999CCF8
digitalisierung.zuerich.	3600	in	ns	nsany1.infomaniak.com.
digitalisierung.zuerich.	3600	in	ns	nsany2.infomaniak.com.
digitalisierung.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. lr5JuNp7gPpqffbCQPVXxEj5YxRmcJCggTWzGDP+eo0AYi54oLhTp1wGKIht3iktnrbzauKQ/NfKTw2mIrKDFYQismUumzzDMhcBCOWmgs6CBjG2HQWyqcWMq4+wJd3QRkvcbrtlEzvleIgJTto2kmq0arUlRPYNIl3nWqkS9lM=
digitalworld.zuerich.	3600	in	ns	ns.hostpoint.ch.
digitalworld.zuerich.	3600	in	ns	ns2.hostpoint.ch.
digitalworld.zuerich.	3600	in	ns	ns3.hostpoint.ch.
dihei.zuerich.	3600	in	ns	ns1.hoststar.hosting.
dihei.zuerich.	3600	in	ns	ns2.hoststar.hosting.
dimetrius.zuerich.	3600	in	ns	ns.hostpoint.ch.
dimetrius.zuerich.	3600	in	ns	ns2.hostpoint.ch.
dimetrius.zuerich.	3600	in	ns	ns3.hostpoint.ch.
dji.zuerich.	3600	in	ns	ns.hostpoint.ch.
dji.zuerich.	3600	in	ns	ns2.hostpoint.ch.
dji.zuerich.	3600	in	ns	ns3.hostpoint.ch.
doerflifaescht.zuerich.	3600	in	ns	ns.hostpoint.ch.
doerflifaescht.zuerich.	3600	in	ns	ns2.hostpoint.ch.
doerflifaescht.zuerich.	3600	in	ns	ns3.hostpoint.ch.
dolder.zuerich.	3600	in	ns	ns.hostpoint.ch.
dolder.zuerich.	3600	in	ns	ns2.hostpoint.ch.
dolder.zuerich.	3600	in	ns	ns3.hostpoint.ch.
dolmatch.zuerich.	3600	in	ns	ns1.deimos.ch.
dolmatch.zuerich.	3600	in	ns	ns2.deimos.ch.
dolmatch.zuerich.	3600	in	ns	ns3.deimos.ch.
domain.zuerich.	3600	in	ns	ns1.brandshelter.com.
domain.zuerich.	3600	in	ns	ns2.brandshelter.de.
domain.zuerich.	3600	in	ns	ns3.brandshelter.info.
domain.zuerich.	3600	in	ns	ns4.brandshelter.net.
domain.zuerich.	3600	in	ns	ns5.brandshelter.us.
domains.zuerich.	3600	in	ns	ns1.brandshelter.com.
domains.zuerich.	3600	in	ns	ns2.brandshelter.de.
domains.zuerich.	3600	in	ns	ns3.brandshelter.info.
domains.zuerich.	3600	in	ns	ns4.brandshelter.net.
domains.zuerich.	3600	in	ns	ns5.brandshelter.us.
domizil.zuerich.	3600	in	ds	2322 13 2 97552DC2514D5CF3B292718A92DF643CB94231FA8E7F618635A52C54BFB4F6EB
domizil.zuerich.	3600	in	ns	ns41.infomaniak.com.
domizil.zuerich.	3600	in	ns	ns42.infomaniak.com.
domizil.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. mMxUI74L2FLG1xjhvDci7FJC3hLgn7TZX/kKqRt4kxglzRRrqd1oz+h3Vj61e0tPm3wgok7gFTps/lrpEe8Ifheb9levzDuVeInVPpN4ge69YftYE2KizGrj0oJy2UWENJvIeUv8s3TBYG0VAVka64iKr4UeAq1/cmSbmRyx/F0=
domiziladresse.zuerich.	3600	in	ds	5723 13 2 5ABDC99EB284BE190F98229FDADA22735999F6C157744C9C9C0BF474200DA748
domiziladresse.zuerich.	3600	in	ns	ns41.infomaniak.com.
domiziladresse.zuerich.	3600	in	ns	ns42.infomaniak.com.
domiziladresse.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. vLHiBafB1ihVO61mASTCTYPU2rvhOdNssX+2SLCXmRZolek1+iHqH8GxqgbzrdjDpuohf03Ljz6HVk1Fve8rs8pIg42k4GHjNMwu9sUiEtq9zJd52Gg8L+kwvb3biULbJu0ztgyB9Bu//B4dV/75ZIXlpBXDLoxkS33eoBM4jqc=
dot.zuerich.	3600	in	ns	ns1.brandshelter.com.
dot.zuerich.	3600	in	ns	ns2.brandshelter.de.
dot.zuerich.	3600	in	ns	ns3.brandshelter.info.
dot.zuerich.	3600	in	ns	ns4.brandshelter.net.
dot.zuerich.	3600	in	ns	ns5.brandshelter.us.
dotmade.zuerich.	3600	in	ns	ns1.tajo.sui-inter.net.
dotmade.zuerich.	3600	in	ns	ns2.tajo.sui-inter.net.
dotnow.zuerich.	3600	in	ns	ns1.hosttech.ch.
dotnow.zuerich.	3600	in	ns	ns2.hosttech.ch.
dotnow.zuerich.	3600	in	ns	ns3.hosttech.ch.
dreamtax.zuerich.	3600	in	ns	ns.hostpoint.ch.
dreamtax.zuerich.	3600	in	ns	ns2.hostpoint.ch.
dreamtax.zuerich.	3600	in	ns	ns3.hostpoint.ch.
drivemycar.zuerich.	3600	in	ns	ns.hostpoint.ch.
drivemycar.zuerich.	3600	in	ns	ns2.hostpoint.ch.
drivemycar.zuerich.	3600	in	ns	ns3.hostpoint.ch.
drivingcenter.zuerich.	3600	in	ns	ns1.hostpoint.ch.
drivingcenter.zuerich.	3600	in	ns	ns2.hostpoint.ch.
drones.zuerich.	3600	in	ns	ns.hostpoint.ch.
drones.zuerich.	3600	in	ns	ns2.hostpoint.ch.
drones.zuerich.	3600	in	ns	ns3.hostpoint.ch.
druckzentrum.zuerich.	3600	in	ns	ns.hostpoint.ch.
druckzentrum.zuerich.	3600	in	ns	ns2.hostpoint.ch.
druckzentrum.zuerich.	3600	in	ns	ns3.hostpoint.ch.
e-mobility.zuerich.	3600	in	ns	ns.hostpoint.ch.
e-mobility.zuerich.	3600	in	ns	ns2.hostpoint.ch.
e-mobility.zuerich.	3600	in	ns	ns3.hostpoint.ch.
e.zuerich.	3600	in	ns	ns.hostpoint.ch.
e.zuerich.	3600	in	ns	ns2.hostpoint.ch.
e.zuerich.	3600	in	ns	ns3.hostpoint.ch.
e4u.zuerich.	3600	in	ns	ns.hostpoint.ch.
e4u.zuerich.	3600	in	ns	ns2.hostpoint.ch.
e4u.zuerich.	3600	in	ns	ns3.hostpoint.ch.
e76t63eb9kfou3d498kfbk32mnq3djmc.zuerich.	900	in	nsec3	1 1 0 - EQ9GIN73ICQBL6BVQ0NKFGD7H45PJP59 NS DS RRSIG
e76t63eb9kfou3d498kfbk32mnq3djmc.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. PlWYfUu3HQkZnEvpvn87/zpG1zJ3s40UQKSB7adRWoEMq1tN/3qvJm20pntDCEWauI4OvzBsdiISgAmja8LNBwkkFj6qyfqMo9b6OnF3nKgPaNFjQEVHORwzaT/vohuJqnVLJoPole3Ak1+sJRbTADmO//pcrLKdFN4Cq009iOo=
eat.zuerich.	3600	in	ns	dns1.namecheaphosting.com.
eat.zuerich.	3600	in	ns	dns2.namecheaphosting.com.
ebike.zuerich.	3600	in	ns	ns.hostpoint.ch.
ebike.zuerich.	3600	in	ns	ns2.hostpoint.ch.
ebike.zuerich.	3600	in	ns	ns3.hostpoint.ch.
ebz.zuerich.	3600	in	ns	ns.hostpoint.ch.
ebz.zuerich.	3600	in	ns	ns2.hostpoint.ch.
ebz.zuerich.	3600	in	ns	ns3.hostpoint.ch.
edu.zuerich.	3600	in	ns	ns14.wixdns.net.
edu.zuerich.	3600	in	ns	ns15.wixdns.net.
egovernment.zuerich.	3600	in	ds	21091 13 2 EAE581F8ABA1849024682EE89521F0861BFE651B6A647359E7A8BEA7B1EDC598
egovernment.zuerich.	3600	in	ns	nsany1.infomaniak.com.
egovernment.zuerich.	3600	in	ns	nsany2.infomaniak.com.
egovernment.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. bUCpgIrEJ1Nqlf0GPdsbPtRQeOe+GAcIBPek+5sfjJywdC0RYAA1wlm/crmpRbJRyUmTRbXaXBogCamZCZcj2XIOKFtir+BkVZYD8EljQ5sKvjgKsA7ZhPCVZObK1zbwXgVEp/IT04HPpvUfG/u82vZ3RI3DwNAxNN6yT6GcykA=
ehering.zuerich.	3600	in	ns	ns.hostpoint.ch.
ehering.zuerich.	3600	in	ns	ns2.hostpoint.ch.
ehering.zuerich.	3600	in	ns	ns3.hostpoint.ch.
eheringe.zuerich.	3600	in	ns	ns.hostpoint.ch.
eheringe.zuerich.	3600	in	ns	ns2.hostpoint.ch.
eheringe.zuerich.	3600	in	ns	ns3.hostpoint.ch.
eichamt.zuerich.	3600	in	ns	ns.hostpoint.ch.
eichamt.zuerich.	3600	in	ns	ns2.hostpoint.ch.
eichamt.zuerich.	3600	in	ns	ns3.hostpoint.ch.
eidenbenz.zuerich.	3600	in	ns	ns.hostpoint.ch.
eidenbenz.zuerich.	3600	in	ns	ns2.hostpoint.ch.
eidenbenz.zuerich.	3600	in	ns	ns3.hostpoint.ch.
einfachmachen.zuerich.	3600	in	ns	ns.hostpoint.ch.
einfachmachen.zuerich.	3600	in	ns	ns2.hostpoint.ch.
einfachmachen.zuerich.	3600	in	ns	ns3.hostpoint.ch.
eit.zuerich.	3600	in	ns	ns.hostpoint.ch.
eit.zuerich.	3600	in	ns	ns2.hostpoint.ch.
eit.zuerich.	3600	in	ns	ns3.hostpoint.ch.
ekz.zuerich.	3600	in	ds	30540 13 2 D7B682835AF0AA3C5F21E6F84A4BAE5AFB6BC7823A90145C3E779C12FF6BE4ED
ekz.zuerich.	3600	in	ns	dns1.swizzonic.ch.
ekz.zuerich.	3600	in	ns	dns2.swizzonic.ch.
ekz.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. hbuRTXrchd17nhf31egcknusYBf1OGq2F1Kl8I8V7W5iANQxcrB3Xr9L1QNANy7ULzgMZ+0/XRG3NYxMASuyyOEVT69uNqZ7bG6qHp5jjPJ64UlBkQd6uhQbkiRewjrRzKzJ2N7MvEE50vAD16sdf4wqKe/SiRIJmbUcJqinKEg=
elektriker.zuerich.	3600	in	ns	ns.hostpoint.ch.
elektriker.zuerich.	3600	in	ns	ns2.hostpoint.ch.
elektriker.zuerich.	3600	in	ns	ns3.hostpoint.ch.
elektro-baer.zuerich.	3600	in	ns	ns1.registrant-verification.ispapi.net.
elektro-baer.zuerich.	3600	in	ns	ns2.registrant-verification.ispapi.net.
elektro-baer.zuerich.	3600	in	ns	ns3.registrant-verification.ispapi.net.
elektro-rot.zuerich.	3600	in	ns	ns17.kreativmedia.ch.
elektro-rot.zuerich.	3600	in	ns	ns18.kreativmedia.ch.
elektro.zuerich.	3600	in	ns	ns.hostpoint.ch.
elektro.zuerich.	3600	in	ns	ns2.hostpoint.ch.
elektro.zuerich.	3600	in	ns	ns3.hostpoint.ch.
elektroauto.zuerich.	3600	in	ns	a.portsdns.se.
elektroauto.zuerich.	3600	in	ns	b.portsdns.net.
elektrobaer.zuerich.	3600	in	ns	ns1.registrant-verification.ispapi.net.
elektrobaer.zuerich.	3600	in	ns	ns2.registrant-verification.ispapi.net.
elektrobaer.zuerich.	3600	in	ns	ns3.registrant-verification.ispapi.net.
elektrokontrollen.zuerich.	3600	in	ns	ns6.wixdns.net.
elektrokontrollen.zuerich.	3600	in	ns	ns7.wixdns.net.
elektromaterial.zuerich.	3600	in	ns	ns.hostpoint.ch.
elektromaterial.zuerich.	3600	in	ns	ns2.hostpoint.ch.
elektromaterial.zuerich.	3600	in	ns	ns3.hostpoint.ch.
elektromobilitaet.zuerich.	3600	in	ns	dns1.swizzonic.ch.
elektromobilitaet.zuerich.	3600	in	ns	dns2.swizzonic.ch.
elektronotfall.zuerich.	3600	in	ns	ns.hostpoint.ch.
elektronotfall.zuerich.	3600	in	ns	ns2.hostpoint.ch.
elektronotfall.zuerich.	3600	in	ns	ns3.hostpoint.ch.
elizza.zuerich.	3600	in	ns	ns1.digitalocean.com.
elizza.zuerich.	3600	in	ns	ns2.digitalocean.com.
elizza.zuerich.	3600	in	ns	ns3.digitalocean.com.
elko-pv.zuerich.	3600	in	ns	ns.hostpoint.ch.
elko-pv.zuerich.	3600	in	ns	ns2.hostpoint.ch.
elko-pv.zuerich.	3600	in	ns	ns3.hostpoint.ch.
elko.zuerich.	3600	in	ns	ns1.bdm.microsoftonline.com.
elko.zuerich.	3600	in	ns	ns2.bdm.microsoftonline.com.
elko.zuerich.	3600	in	ns	ns3.bdm.microsoftonline.com.
elko.zuerich.	3600	in	ns	ns4.bdm.microsoftonline.com.
elmira.zuerich.	3600	in	ns	ns.hostpoint.ch.
elmira.zuerich.	3600	in	ns	ns2.hostpoint.ch.
elmira.zuerich.	3600	in	ns	ns3.hostpoint.ch.
emily.zuerich.	3600	in	ns	a.portsdns.se.
emily.zuerich.	3600	in	ns	b.portsdns.net.
emobility.zuerich.	3600	in	ns	ns.hostpoint.ch.
emobility.zuerich.	3600	in	ns	ns2.hostpoint.ch.
emobility.zuerich.	3600	in	ns	ns3.hostpoint.ch.
emotions.zuerich.	3600	in	ns	ns1.myemotions.cloud.
emotions.zuerich.	3600	in	ns	ns2.myemotions.cloud.
endo.zuerich.	3600	in	ns	ns05.ch-dns.net.
endo.zuerich.	3600	in	ns	ns06.ch-dns.net.
energiearchitekten.zuerich.	3600	in	ns	ns.hostpoint.ch.
energiearchitekten.zuerich.	3600	in	ns	ns2.hostpoint.ch.
energiearchitekten.zuerich.	3600	in	ns	ns3.hostpoint.ch.
energieberatung.zuerich.	3600	in	ns	dns1.swizzonic.ch.
energieberatung.zuerich.	3600	in	ns	dns2.swizzonic.ch.
engagementring.zuerich.	3600	in	ns	ns1.digitalocean.com.
engagementring.zuerich.	3600	in	ns	ns2.digitalocean.com.
engagementring.zuerich.	3600	in	ns	ns3.digitalocean.com.
eq9gin73icqbl6bvq0nkfgd7h45pjp59.zuerich.	900	in	nsec3	1 1 0 - FHN2O9U8U3N64061Q2NT3PTQL909PG6F NS DS RRSIG
eq9gin73icqbl6bvq0nkfgd7h45pjp59.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. FHYG3W+Yk243KjdxfV5gOaCr/7jSFAZdA1iuIWctOLXpzfT6GsNxWxQumKjKMoKAoQOcdCE3BZDVePO2OshctHn3wXRM/FvZ3gzyDZFVODXH87PKLoFgyBpJxTWDycgCiR2HanGvVl2XXuXuOl6p8uh9clRIDEx/H11BIrxrbE8=
erb.zuerich.	3600	in	ns	ns-1065.awsdns-05.org.
erb.zuerich.	3600	in	ns	ns-1611.awsdns-09.co.uk.
erb.zuerich.	3600	in	ns	ns-376.awsdns-47.com.
erb.zuerich.	3600	in	ns	ns-725.awsdns-26.net.
ergon-informatik.zuerich.	3600	in	ns	dns1.swizzonic.ch.
ergon-informatik.zuerich.	3600	in	ns	dns2.swizzonic.ch.
ergon.zuerich.	3600	in	ns	ns1223.ispapi.net.
ergon.zuerich.	3600	in	ns	ns2179.ispapi.net.
ergon.zuerich.	3600	in	ns	ns3183.ispapi.net.
ergotherapie.zuerich.	3600	in	ds	4320 13 2 5EEF0FBF495439CC765A218457C64C6041410674E90E6B425128BDEF74B4A7A1
ergotherapie.zuerich.	3600	in	ns	ns41.infomaniak.com.
ergotherapie.zuerich.	3600	in	ns	ns42.infomaniak.com.
ergotherapie.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. cxh8FRi6WCvSYTLJoyAwINNvff4VksTYe1xhuG+gnavmP41oqmYZ94ipeZGfpCsvoQ9ex77NGIeyNlsllE6Dfp2uHrJOJavNssb6ynhDaji3Et50m2t9PJhtTBnqfLGA+U6A/Pek0I3HYhd9oB2DxhemQk5WtighNlkNdtWRk48=
erotikfactory.zuerich.	3600	in	ds	6176 13 2 7AFF6438EDCAFD2349407F53AEEC90A1673BE05F0DABE53FB2BB31909ED85497
erotikfactory.zuerich.	3600	in	ns	ns.hostpoint.ch.
erotikfactory.zuerich.	3600	in	ns	ns2.hostpoint.ch.
erotikfactory.zuerich.	3600	in	ns	ns3.hostpoint.ch.
erotikfactory.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. FDz/sQARFE77wnIByCwbbRaIsTHwCK3FM+c+KypDgbd12A+LrhUbPOoqAIVtAhtUMLRgJob1+mnQn8TJktyF6Bdtp/XMw6oF9GzM21jDTGmQxGaspouyfDU7yc/VlMVQ/8lBX9ODeDtUk1qGfG0ENV08KTiUGXUs50nZysWlI94=
errex.zuerich.	3600	in	ns	ns.hostpoint.ch.
errex.zuerich.	3600	in	ns	ns2.hostpoint.ch.
errex.zuerich.	3600	in	ns	ns3.hostpoint.ch.
esports.zuerich.	3600	in	ns	ns1.digitalocean.com.
esports.zuerich.	3600	in	ns	ns2.digitalocean.com.
eth.zuerich.	3600	in	ns	ns1.brandshelter.com.
eth.zuerich.	3600	in	ns	ns2.brandshelter.de.
eth.zuerich.	3600	in	ns	ns3.brandshelter.info.
eth.zuerich.	3600	in	ns	ns4.brandshelter.net.
eth.zuerich.	3600	in	ns	ns5.brandshelter.us.
etsacousine.zuerich.	3600	in	ns	ns.hostpoint.ch.
etsacousine.zuerich.	3600	in	ns	ns2.hostpoint.ch.
etsacousine.zuerich.	3600	in	ns	ns3.hostpoint.ch.
eventfotograf.zuerich.	3600	in	ns	ns6.wixdns.net.
eventfotograf.zuerich.	3600	in	ns	ns7.wixdns.net.
ewz.zuerich.	3600	in	ns	ns1.parking.amenic.ch.
ewz.zuerich.	3600	in	ns	ns2.parking.amenic.ch.
excellent.zuerich.	3600	in	ns	ns.hostpoint.ch.
excellent.zuerich.	3600	in	ns	ns2.hostpoint.ch.
excellent.zuerich.	3600	in	ns	ns3.hostpoint.ch.
exploring.zuerich.	3600	in	ns	ns.hostpoint.ch.
exploring.zuerich.	3600	in	ns	ns2.hostpoint.ch.
exploring.zuerich.	3600	in	ns	ns3.hostpoint.ch.
express-kurier.zuerich.	3600	in	ns	ns2.glaro.ch.
express-kurier.zuerich.	3600	in	ns	ns3.glaro.ch.
express-kurier.zuerich.	3600	in	ns	ns4.glaro.ch.
fachaerztezentrum-glatt.zuerich.	3600	in	ns	dns1.swizzonic.ch.
fachaerztezentrum-glatt.zuerich.	3600	in	ns	dns2.swizzonic.ch.
fachanwalt-erbrecht.zuerich.	3600	in	ns	ns1.hoststar.hosting.
fachanwalt-erbrecht.zuerich.	3600	in	ns	ns2.hoststar.hosting.
fachanwalt-strafrecht.zuerich.	3600	in	ns	ns1.hoststar.hosting.
fachanwalt-strafrecht.zuerich.	3600	in	ns	ns2.hoststar.hosting.
fahrdienst.zuerich.	3600	in	ns	ns.hostpoint.ch.
fahrdienst.zuerich.	3600	in	ns	ns2.hostpoint.ch.
fahrdienst.zuerich.	3600	in	ns	ns3.hostpoint.ch.
fahrlehrer.zuerich.	3600	in	ns	ns0.wixdns.net.
fahrlehrer.zuerich.	3600	in	ns	ns1.wixdns.net.
fahrschule.zuerich.	3600	in	ns	ns1.dali.sui-inter.net.
fahrschule.zuerich.	3600	in	ns	ns2.dali.sui-inter.net.
fahrschulen.zuerich.	3600	in	ds	54141 13 2 D31CB5217243C251C144A671F2A52EFACCB38CCD5C2A97AA74623D41D8E823B2
fahrschulen.zuerich.	3600	in	ns	dns1.swizzonic.ch.
fahrschulen.zuerich.	3600	in	ns	dns2.swizzonic.ch.
fahrschulen.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. hs3EyRzgm6Dg4eDYLjSm9Zhygd3ZFFGDGR5rnuaEfSZVkNkKqMveBfsLw8fsoU1pghmtQH6tew5T4pwwTjEho5KobFG2yEuKUrW/atUQDdSPWFoOftIRDkFlsCC2ITItkHNYmmoIiQ5o6aJ9iQQvM9f6atJG8JOIyVDRXDghjjs=
faltenspezialist.zuerich.	3600	in	ns	dns11.firestorm.ch.
faltenspezialist.zuerich.	3600	in	ns	dns12.firestorm-isp.com.
faltenspezialist.zuerich.	3600	in	ns	dns13.firestorm-isp.com.
faltenspezialist.zuerich.	3600	in	ns	dns14.firestorm.ch.
familienangehorige.zuerich.	3600	in	ns	ns.hostpoint.ch.
familienangehorige.zuerich.	3600	in	ns	ns2.hostpoint.ch.
familienangehorige.zuerich.	3600	in	ns	ns3.hostpoint.ch.
familienbuero.zuerich.	3600	in	ns	ns.hostpoint.ch.
familienbuero.zuerich.	3600	in	ns	ns2.hostpoint.ch.
familienbuero.zuerich.	3600	in	ns	ns3.hostpoint.ch.
familyoffice.zuerich.	3600	in	ns	ns.hostpoint.ch.
familyoffice.zuerich.	3600	in	ns	ns2.hostpoint.ch.
familyoffice.zuerich.	3600	in	ns	ns3.hostpoint.ch.
famlienkulturbuero.zuerich.	3600	in	ns	ns.hostpoint.ch.
famlienkulturbuero.zuerich.	3600	in	ns	ns2.hostpoint.ch.
famlienkulturbuero.zuerich.	3600	in	ns	ns3.hostpoint.ch.
fantastic.zuerich.	3600	in	ns	ns.hostpoint.ch.
fantastic.zuerich.	3600	in	ns	ns2.hostpoint.ch.
fantastic.zuerich.	3600	in	ns	ns3.hostpoint.ch.
fassadenreinigung.zuerich.	3600	in	ns	ns1.nhost.ch.
fassadenreinigung.zuerich.	3600	in	ns	ns2.nhost.ch.
faz-glatt.zuerich.	3600	in	ds	60021 13 2 B621FD120A9DF95301A181C6483ED5538CB39C90A7E8C7EFC3A748C292D315F1
faz-glatt.zuerich.	3600	in	ns	dns1.swizzonic.ch.
faz-glatt.zuerich.	3600	in	ns	dns2.swizzonic.ch.
faz-glatt.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. GRxIf2j5xLMWvqAp12ut8nTgWRMhiLMXeBGF6r18/bCQ5YRGqzgmV/+FCdeTI2fTXcBTYQpSabAoIFsErirg2ta9dmbFQpMRvYhsShM2GzLD+LwvrYgZsED9Ay7QeE8NmBfbU6fhkUfUXPCyYnU4gebFDT1w5dSNNgRG1HVgdx0=
fc.zuerich.	3600	in	ns	ns1.dns-parking.com.
fc.zuerich.	3600	in	ns	ns2.dns-parking.com.
felix.zuerich.	3600	in	ns	ns.hostpoint.ch.
felix.zuerich.	3600	in	ns	ns2.hostpoint.ch.
felix.zuerich.	3600	in	ns	ns3.hostpoint.ch.
feuerwehr.zuerich.	3600	in	ns	ns.hostpoint.ch.
feuerwehr.zuerich.	3600	in	ns	ns2.hostpoint.ch.
feuerwehr.zuerich.	3600	in	ns	ns3.hostpoint.ch.
fhn2o9u8u3n64061q2nt3ptql909pg6f.zuerich.	900	in	nsec3	1 1 0 - FMOL5U2G8N0T5RPPUOU712TBID051TC0 NS DS RRSIG
fhn2o9u8u3n64061q2nt3ptql909pg6f.zuerich.	900	in	rrsig	NSEC3 8 2 900 20260216102518 20260117085518 52075 zuerich. CpWZhYuZgmVOnlOBZ8qeU4B0EI2unzUC6+U1+O5Wo5iO1Z2gvLx4UCF1XHSgXKKvgxTfhceLn1yCxRXgLLj2mqHATmXM7n/1vlru5QuIpocT7rxiBAX3dk9BWP/1KFRkMfVDC1mJYfNbTFs6yPe9UdHNQHOodCF9YDO4FjGqpvI=
fiat.zuerich.	3600	in	ns	a.portsdns.se.
fiat.zuerich.	3600	in	ns	b.portsdns.net.
fiduvision.zuerich.	3600	in	ns	ns12.wixdns.net.
fiduvision.zuerich.	3600	in	ns	ns13.wixdns.net.
field.zuerich.	3600	in	ns	ns.hostpoint.ch.
field.zuerich.	3600	in	ns	ns2.hostpoint.ch.
field.zuerich.	3600	in	ns	ns3.hostpoint.ch.
filmcoopi.zuerich.	3600	in	ds	18708 13 2 7F8888ECF2B7C01B622DCCEEFA584CF4AC5C39E8C27DF4E03194E0122033C858
filmcoopi.zuerich.	3600	in	ns	ns41.infomaniak.com.
filmcoopi.zuerich.	3600	in	ns	ns42.infomaniak.com.
filmcoopi.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. TYD4r6TTlPMqI0nn7En2ESIX3QW8JXPbkDB2ot+ia9a1/EmO7WGHCRrnE7ZzXH0QXu+b0RWQHjbvpNH7L9G0ED0T4Yce41mRRdGLWKBGaL8THKUMPsuU3nG+sIE9hPvWuWLWee3ZDLvXlFC0KMFlgGjv4UD+HN8fZD3g3DzI5sA=
finanzberater.zuerich.	3600	in	ns	freedns1.registrar-servers.com.
finanzberater.zuerich.	3600	in	ns	freedns2.registrar-servers.com.
finanzberater.zuerich.	3600	in	ns	freedns3.registrar-servers.com.
finanzberater.zuerich.	3600	in	ns	freedns4.registrar-servers.com.
finanzberater.zuerich.	3600	in	ns	freedns5.registrar-servers.com.
finanzberatung.zuerich.	3600	in	ns	freedns1.registrar-servers.com.
finanzberatung.zuerich.	3600	in	ns	freedns2.registrar-servers.com.
finanzberatung.zuerich.	3600	in	ns	freedns3.registrar-servers.com.
finanzberatung.zuerich.	3600	in	ns	freedns4.registrar-servers.com.
finanzberatung.zuerich.	3600	in	ns	freedns5.registrar-servers.com.
fintech.zuerich.	3600	in	ns	ns.hostpoint.ch.
fintech.zuerich.	3600	in	ns	ns2.hostpoint.ch.
fintech.zuerich.	3600	in	ns	ns3.hostpoint.ch.
firmendomizil.zuerich.	3600	in	ns	ns.hostpoint.ch.
firmendomizil.zuerich.	3600	in	ns	ns2.hostpoint.ch.
firmendomizil.zuerich.	3600	in	ns	ns3.hostpoint.ch.
firmenfeier.zuerich.	3600	in	ns	ns77.tophost.ch.
firmenfeier.zuerich.	3600	in	ns	ns78.tophost.ch.
firmenmantel.zuerich.	3600	in	ns	ns.hostpoint.ch.
