swiss.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601060059 7200 7200 604800 900
01muksquev319m961qc7asr5n06lka94.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. NwzbSjtQmkaM9NTQS8PKK8ojyniZFHxpPecrvXfcydkNTt+pfq8oDb9kKCGh5VrfoMB3/5PPWVzi7fKkezUROpFrV6pLPjLQvwYnjqGHXOex7OnhdITOxId2KlhuCAFqdvuPDAkMR3WOmLfvGc8lQPVTcv6qANPZ6FbwIh2Ndfk7n1i+gNN9jPNPm1MIOgyXoQk+Y7Y7edgoVXNWX4ybxA==
01pibuml05gb7uo9bvfnp0uqaosqns0k.swiss.	43200	in	nsec3	1 0 0 - 01SKC4R3KC4GS4BGPAAG8NFN9SDAQ6C1 NS DS RRSIG
01pibuml05gb7uo9bvfnp0uqaosqns0k.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Bcwbk+S2Kp3nvELIy0VTOdJDouKsO1eabATPBatCqvVKrzhg0Ry4VtkzcV8D6ee7m0heuHeyzlLYrHczyH2S4N6IPYr0hWYE+zSZlXlsy+XYvo5xAWUv7Ul8h1Fm0eF7isE3XdtEQclvq+sWJqqfTWgvrqQdaUQCm7ssjBaAC7Ha9csJL7d6fUepo2mWK1AhU466gNUAw8WAgurhoQHAwA==
01skc4r3kc4gs4bgpaag8nfn9sdaq6c1.swiss.	43200	in	nsec3	1 0 0 - 01VJPSGO99C953U5M1HAHCAIF2E0S7U5 NS
01skc4r3kc4gs4bgpaag8nfn9sdaq6c1.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260118185433 20260104185433 11583 swiss. bOOV9pb0cx8fMA9arCgsUbCKdcQxQP9aTMYpA3OMTiBUsA0D7J2N7Rv/ZbxUWpzqIcbdWRXriNFsYhSGxWnDwBsvJIN0XoC2nBJPoGsyl4tv81aRk8Vlxfc2jZXPicWmYIpYZQgaEJlIv85E4qcNmf6is4kuuzNLJayEj2evvLnBf3JYMDIinmPvc3tv7dtAbVNwupnXsP7M7xIwoUj9aw==
01vjpsgo99c953u5m1hahcaif2e0s7u5.swiss.	43200	in	nsec3	1 0 0 - 01VT7QGTGPOJ2MNF0QFK3913E0BS660F NS DS RRSIG
01vjpsgo99c953u5m1hahcaif2e0s7u5.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. ao3UQI6qSaEhEAZ+g3/fI3r7vjSaF7LoP7KKTg0WP4xmUyecCMgMPxaXxklkNp+OlgHGrMrO86CswwQ+Y3L5BeQj15dS5TySOxcS3MVyy0mczby4c7j26Re9aXtmXMD+ub3iwow3oK66sMWWfV1dMvD16zn/tUuGgRziVecDZNsEyNnS/dzDEyCiLxK3EfR0RiUQbBLAsjE25ba2+uQggA==
01vt7qgtgpoj2mnf0qfk3913e0bs660f.swiss.	43200	in	nsec3	1 0 0 - 020K0Q0SKPRIMVUK2A4UAM11ICL7L699 NS DS RRSIG
01vt7qgtgpoj2mnf0qfk3913e0bs660f.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. dCertBLyHVd+VXxhhZd/7V7OZEXMGJSL6On7W1+h+sLEJJL0HEzw4rG8+FQWNBHpKdoq6hMVqrWQ1+KDY7OUqqRdwiJ1HC5xXAkvUkNbwBt8ymgj+sbzGfyO3eSM02Ra5dsoA/LSK5fvuphFRbangAjQ78PI4sxSdV1Uo1pzaj0jOq7bUmn3ShohhDLrfoozysOjBT9bS69qjKhA9ke0rQ==
020k0q0skprimvuk2a4uam11icl7l699.swiss.	43200	in	nsec3	1 0 0 - 02134985JCQM6FNPO7FB9CMFLOCPFBIQ NS
020k0q0skprimvuk2a4uam11icl7l699.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. SGDp+gTDMiatgQxEgLUTVy+ECW9sd+Rha7g0lE0rzHuCz1LAuzp3lNcZ1knJZ1XpuTyjf9B6eqoIGChnsMoEA4XNfbmCc4Y8KgvKZ09NhPtzxuABOFv331W7cDW3AfWKJre5LhWC9QDPO+Yhft+yURLvFQZ8iejQOzPbC8FMK0LFvA2CxsB73K1ObiDNjFEpaksQ4MUZYPYXOqv9SsVoRg==
02134985jcqm6fnpo7fb9cmflocpfbiq.swiss.	43200	in	nsec3	1 0 0 - 0218K23BQBRENE6DDMG7C2TPPICLM737 NS DS RRSIG
02134985jcqm6fnpo7fb9cmflocpfbiq.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. GuDXJpy0FGZaMX8Z6cbHspJY5YPODhSzo5uav/rgvB6KIu+YFwesg55rYLf49D4BQlyfgZCC5Cg0avdtnVSFCXoQ8UsDLLqCR6eBxQOTBzOmjb8IVLqL1KGaOTuQN8JIV88JXgMXHu1bRGWLi/YQ8kkZq+bflL9CnGmvGshEOM4hk3JUdzeYCO7QMB2fH5plsGU8t2Kg8/UryK/qzFmyZA==
0218k23bqbrene6ddmg7c2tppiclm737.swiss.	43200	in	nsec3	1 0 0 - 0218VFUDLMN6F2GG6O5EO50VOTVOH5G1 NS
0218k23bqbrene6ddmg7c2tppiclm737.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. J/tYapajmWY000JJHk6FZctrJdXAnU9Wq9PLwFVrGoVgyCBW0Fw9zZh5eAjE30QxPRKdJCtxErv7hNunspWnUJZ7pWqdAqfINp3F13uNV+t3iXsu9DKreahcrZ86HX5dsC2dYVDqbOq08yXdCA15jGdUzj6f5D5C+bXHv3dqgjHwfytMADGCjNyJ7pfcP9FJBIOimArLS+FVZJuQAnkkUQ==
0218vfudlmn6f2gg6o5eo50votvoh5g1.swiss.	43200	in	nsec3	1 0 0 - 021GDE1F4PCAPG5E8HGIGRKT6HDS5JDH NS
0218vfudlmn6f2gg6o5eo50votvoh5g1.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. jCgM7AMJKRKujCx7Nrr58qeOgJVXkTTva1roCjyTMhT7kyFEqjK0Gq1LkJT7izu41yD2eRoJwqajESjS8CSSLI3myvAZ9hW0L2xo5t6Q3aBGcOaxzPbKNzrIXeCbVondOoXVxQULdYyLZ7yZ4BIpDd51fo0OQdTLoXnLGhuPCQeEXbMIS3HjjJj8yI6HJ0bjUgkQPsqrESz/0hlaxSuDrg==
021gde1f4pcapg5e8hgigrkt6hds5jdh.swiss.	43200	in	nsec3	1 0 0 - 0220N7ROA2RTN9VUE7D09JN2QU823LVU NS DS RRSIG
021gde1f4pcapg5e8hgigrkt6hds5jdh.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. FERy+7WrnnAALW9ofXZ14zNUocQX6gwBUl41VsPgeMUfzVi8UahrnCs74yYhRmVcuiYsK9PAXgZopOmQeIFBSTQlgmQY5iV5Y0uY2DAOsNt27XJ6mAsMQKtfLPlDCzd79NN1DzJUG5YQfcy1TIYJVA1UgWEuEG+SccHUtciA7e84RNTCxpZGlkFfZrKXC8zdaucob64fhtGiDZ/Y43+MRA==
0220n7roa2rtn9vue7d09jn2qu823lvu.swiss.	43200	in	nsec3	1 0 0 - 022DS2U64EMCES02QVQHHI6QF0KOS1HS NS
0220n7roa2rtn9vue7d09jn2qu823lvu.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. jxGAQpaBwu6RVk3eU0JHlFjitaDFoRpLbaKlWqEeL/NuzUiltzuhLMlWI2BeAVTMkyVaD4kok9dw6mj3s3d0a5MxooW/W2JhzZu1tuvOUA7tTrR8n4Ve3a8xolZK0rd2tMfo9kAvsH3K74dV26AbJSWGcjqtKakPmyxsUJUCamDnt+nH8uzVeBAsI45RDbTugS4pZBpcYkwWzFsvnpiA8Q==
022ds2u64emces02qvqhhi6qf0kos1hs.swiss.	43200	in	nsec3	1 0 0 - 022KHLHG51FUQJ9S192VPEGD0B86B7Q1 NS
022ds2u64emces02qvqhhi6qf0kos1hs.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. jjpTmuZ+RAMS5zB9TOyaBVF72jFeRp737zbiDTUV0K75YH2wxSk1kNXeOHT5VFpZGJMfobWRv5EE3nzWfub4idKl2Q/3Hy9f3PQtm8NFVrvFiXbL17dxWxscQMNTX97kk/uZ1rKCIEthGDAMdD5mVpKLc4+NZaD3f6cBlZSHAQhpQ9T3ogUqhRsSVm2InSyil+R8C6ewOr1H/b3rNUfP+w==
022khlhg51fuqj9s192vpegd0b86b7q1.swiss.	43200	in	nsec3	1 0 0 - 0255JB321HACMM4QFDDL04BQBK2LEUND NS
022khlhg51fuqj9s192vpegd0b86b7q1.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. R2955Ub4BgqlpDz7OdtWCIRZC9nutldsjExdryec4GJ2GM3wjFB/jc0TWVJGI1EQziz3CSqELKf7kZHdHZSjOo0WMpE2IaRDOR/ckjssDlJnuaIfiHz9U3/tJAALSpx2lIdA8HALudIZB+ul8GS0tZnuAdYfJ7F/U5K57CmTY9sJYNH28an5D0CT6J2ORfSRuSMTSXaMwHOD51bqA+sxiQ==
0255jb321hacmm4qfddl04bqbk2leund.swiss.	43200	in	nsec3	1 0 0 - 026AP5BTUR6VL7AFTKR8GL5GOS47SQQH NS DS RRSIG
0255jb321hacmm4qfddl04bqbk2leund.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. AUtYb8g/oamKZXFx7tixslNN3gw7qXoFPh+xVugN4Tj5Q1s7gWbZkgYkYdmeGdoqPOZw2581knzBhL5AurJpZS8zcUZ4l6YtFhVopyhebp7EB4XYgb6ox3BDiA1TZWqTafpLxfsjWUSvIYuLvP116c0ymlqFySlK/9H4ByYDuGEtaABvDd+hIXflh5SFEZKAu/nHDtrUAjSDcCpvafoImQ==
026ap5btur6vl7aftkr8gl5gos47sqqh.swiss.	43200	in	nsec3	1 0 0 - 029F93ONETTBI4OQKLLN4EDTU46B2GTP NS
026ap5btur6vl7aftkr8gl5gos47sqqh.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. lBQIAqipaMkPwtE/bBuukbnHux6kxA47UsTlZ7A8aQVtiU4IkzsNyETnNP/UjIaceA8Yi07z0mJbU+XPyHj9E0W03QKrwUfC4Qy/9EBDCYp96df6MGYTPJBTWn7Tz+3kWWuhl54TdyiG316Scnac8H7U/YU1Ev+iLVXCiZxFQKOYCvoKZ4pTJZ2MgHSPISsoCE9yYa2h5sUUsUMIi6x19Q==
029f93onettbi4oqklln4edtu46b2gtp.swiss.	43200	in	nsec3	1 0 0 - 02BC1S5S18OFRNQKTQVH0B2LO6BTRMS7 NS
029f93onettbi4oqklln4edtu46b2gtp.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Zx7Qg4FZzSasZu15EGqboI41xs304LhLxkNviim1QdKxMwv1Pas/7g/h/v6NHuN9zRGNlJTpNKHhrcecpUWj6qRP6npVPASt3WswJRjCfRFiB21rowopb8r7QHLC5D2/QnOhjquyyZ0ZbcYeK4Xm5MW1JxA3a25lwGMXGjjeYgkvWHI/47JxxvWFX95vbeorTD6FIUwnUXPFgHbDGVvQqQ==
02bc1s5s18ofrnqktqvh0b2lo6btrms7.swiss.	43200	in	nsec3	1 0 0 - 02DABKM17CV0M3PG6UKOHBKNLG05VTV8 NS
02bc1s5s18ofrnqktqvh0b2lo6btrms7.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. lGWNKsQbHKa8aMB0NMr9oCe5lVrvlah7UnqREzuZkVATRYJ4SeMOVhflQ0jIg/CS22KosSgUpBWx/RNfIhZcLh75d92t1FSLupvpCdv2IfKy1bDJMGJxV6khol9TVbSBh6llkKR1rx2hK+1Wgnj6uoVSlN6ic6GQbmpfvk3gMnN94SLPRWhSrWRARURpaFgeWgRkFn7TNuSOPl//gNGVwA==
02dabkm17cv0m3pg6ukohbknlg05vtv8.swiss.	43200	in	nsec3	1 0 0 - 02EP518327TDMSOKC6C3O4F9VVEP2EIV NS
02dabkm17cv0m3pg6ukohbknlg05vtv8.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. bt07NWc9Jk52VFchCq7NRH+9QT9yqDb/KmXJpCarLUfkWacHNP5G7zHedoWS0ud4PaW6nSohttPKL9udtU6F0Te4KYdboN6WUPODLe39/4PpsEPciOP/gTak78cEmpaTshpqiX5mstlcjYi9Dh2lK9eaVwQW07mlwCFT1htGAjDFHHjbUdQ2Nu4e88A8nkv8so7p81jfik7zpHv95RaPAg==
02ep518327tdmsokc6c3o4f9vvep2eiv.swiss.	43200	in	nsec3	1 0 0 - 02FOM667LGB275778L8TPGU0LLS0SNNQ NS
02ep518327tdmsokc6c3o4f9vvep2eiv.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Rq3q9+qIuAyEGtIwcnVkiAQwR8O5y93C8wXIxl2q4hk13/JujB5tqQmM8aCEzv9xyMCelcBmeyDyYFgUxRzhb6//KJdWL+ujQFP2uKqWqqQlm8bMFilWURTI2aoOps/U3+EOSrpncRvEWQFkT355L7lBUNvynhJa4Iihaskc7rxWzoH2uS1cmVEzeEGGPDdijrm1jfR/Az/QjGwGTtMX2A==
02fom667lgb275778l8tpgu0lls0snnq.swiss.	43200	in	nsec3	1 0 0 - 02HMR7OD0FARMQ4KH772JH905737PS88 NS DS RRSIG
02fom667lgb275778l8tpgu0lls0snnq.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. NSlrdlaBuj47LAt/MN1foY8cyxBTSiI4E/uTYB3isDCrSjPHWkE03jAuylwNPnvQWyWkrpP9RPYmkBBn0nUddxSJxoB88yJ6aJqRLfoaoOHlidtPI8O+z32ZD2aWlPZpBwMACVgD2UCC/d64/ENT9G9UApCACH3hoMrLCYG9C7L5LgSQn1hh7SLErZ7GTb5SDA4H4SkGFtIKkd2Ci8jk4Q==
02hmr7od0farmq4kh772jh905737ps88.swiss.	43200	in	nsec3	1 0 0 - 02JH5V7GJTSKB7NQ24U31ATFQJ6H76LL NS
02hmr7od0farmq4kh772jh905737ps88.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. LK4Qh9dOF/EQKcjxdhV6qIcs8eAH1bkqWZJcF1hUTY/UIH47YaHYWX2/M+wN9we/aBL2SWk4E9s78kMw4PhNTzX39+F4rOllmVAHvpC/XlYeEqXC1fL4dQe109VVsnYanvtTaUcEnesyWhUjL6+c/6FDmxy5P0k9tsCcM//QxMyq6SMzVzwXtRTR2EF7wkt44XxeOyIPf5SC6uhZVAOQgA==
02jh5v7gjtskb7nq24u31atfqj6h76ll.swiss.	43200	in	nsec3	1 0 0 - 02JSAKU7M6F2R5ROS8PALFIOA7LGE74T NS
02jh5v7gjtskb7nq24u31atfqj6h76ll.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Oc97UKXsWtgyG461EEFHn+QQwRZotpEyETAv/OTygSxtr2W82lqQVM4T85Ar3DssYY9l/XGoVqSiZ2ogNpD6um36Rs7MkDNj+f0LZFQScT1WRUx9LiTzxeE2xYY72xGnOXm0RxbQPKsl88h/Y9/MvZeL1WJ/ngcoFbVU65j0cicYLkVj0njqKYoCDrasNG1A44Ky8X5rfZRtOEByYQeVzw==
02jsaku7m6f2r5ros8palfioa7lge74t.swiss.	43200	in	nsec3	1 0 0 - 02KRKM1JE7259QO98A9NN4DHD3M7DO48 NS
02jsaku7m6f2r5ros8palfioa7lge74t.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. dD2v4Z+SzctgHIs0MGxkIRxr5R4DzPKz+E3pqaq0oSzQxa8nagK518jpkUTdzXyC/k/izSEYzGkArG67dz2gEceKRShilWn9AMFgjQcirxZxDMSB9tE7ShR0ZeDjzQanQDYxwTQj8srAal74g0bTf2q1BkjDTffEzR0mAUZzR8DsZUn/muBw2v/rLlPWpCq5N6PmRjru/CHr/xMCIfGcNw==
02krkm1je7259qo98a9nn4dhd3m7do48.swiss.	43200	in	nsec3	1 0 0 - 02MEJORG9E2M5QIRPS0ATKUE32A1DPHH NS
02krkm1je7259qo98a9nn4dhd3m7do48.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. AW+RQyfD2T8rHuaZ2sJhNhQpK+1Kv5oRw8h+9lJ1N5+3aFIcGCFcbYldh6bijAef9Yye63yiPdAkN/pvPefegZLrr2EqI++KHPTcGvzzKgfJcU5viBVCDSep/fruIABRyIv+ZSl9/F0QOv04VOWdqNLAs4eLe7Pgqmpl4XzpKZkckEx3ofnzyGezWbpp7cv9tjlHbO83VfbTLDLaHY1elg==
02mejorg9e2m5qirps0atkue32a1dphh.swiss.	43200	in	nsec3	1 0 0 - 02O30690QV0EI9UELE34PDI27Q0H0Q2J NS
02mejorg9e2m5qirps0atkue32a1dphh.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. VS1TpAi/c+WXuUGgMzx+NOqH7c0SvD0HdZilHt5YMZLMI8SuMhVZxrjbDqWdNF387bvYASOqSiR7WJ4WTrYQtR+ORcnu2Vp8n8e7QuzmgpYfnDsi7Vi8KNjmXchW+0kfL35jvmrKo8AQZimZBHODdsOpzuRgKz06R7BaiSFdlIBlX4IuExr1KaHaRQD2p+L1EMll/hjM0c5NXHSK/cQmBg==
02o30690qv0ei9uele34pdi27q0h0q2j.swiss.	43200	in	nsec3	1 0 0 - 02S7KVGJAMRVSV0G450P4O7FBBBBF75A NS
02o30690qv0ei9uele34pdi27q0h0q2j.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. kZcdGJRVbaFHzgnnHGiOQnF9iMUOo8A7IAfMnTXYvkrOfM5yJYsRQnG2v8eE7YGvcvU19ygKyz4zBg5tG1++wyd57mbHAUTM/3XFcECzC8ZD548Dfui9i3HCUXPKtHyQf+5xfphFHnm5/NZeDLqepjuTqd2qJG3LB17Wh5BOugaao8GYE3rTNoQb4egIaREbeDMIMPx/qY1GPMz8L0GDUg==
02s7kvgjamrvsv0g450p4o7fbbbbf75a.swiss.	43200	in	nsec3	1 0 0 - 02SSK8I1K30SKKP9REIUH6A437LQVE10 NS
02s7kvgjamrvsv0g450p4o7fbbbbf75a.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Cz4C72kRaUflp+tgRKnJiIj+6wOKraAhFkwN/5U8nOmK8fv6Hkcf+NMB7Qk8q4+aSszoDmAuBz6NUPfmYnr+OIoZi2jp4sCCO/IZsYZNDAlm9lCdg195gFEhak7ZfGxBYogTizCRsbSPA2D3QMsHxRurM0oiEddwgMhLZ9LKf/PABrB9Bgj092jJcD1Xu/lnfybgjBa/pxACn71FBrenKQ==
02ssk8i1k30skkp9reiuh6a437lqve10.swiss.	43200	in	nsec3	1 0 0 - 02UA4S0RMQQI1VP3B2F8EGN0PJKULDQI NS DS RRSIG
02ssk8i1k30skkp9reiuh6a437lqve10.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Mg8unadI3ieqangg2nr19oBtPKLqoJEuBuJxXp0owa0hPALlHO7rtfooNOOy++pJ2TM2ygd4I5yQCrmUhuf6u8bLi5wdarb151ji0JZlOr0PqvquWpHM+eLVWPk+Iit3/nSi1PQsAF4J8eIZi62JPu/uzWf3qHCRz8h9F2pXtX4V+f4YUGywsfJ+pn51MAcfqDV+tUQIc6uH0yEOsejNTg==
02ua4s0rmqqi1vp3b2f8egn0pjkuldqi.swiss.	43200	in	nsec3	1 0 0 - 030ROJO4TO3P83K0RIHQLEIFDDRM4VQC NS
02ua4s0rmqqi1vp3b2f8egn0pjkuldqi.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. ItSRRpZ+kc1qRhtOE3sgQ7ErK4dekjWjgt6uoUJeV71goV6Gq8odW2yAsBO/IPKFYGIjXPBeQP6UF9luO3Yx7s+h1hP7Z+zI7jTmDUHfXO39kQqQVIQ7gF6GSkxmKHJIHRRsr7Ghi3MI1dybUCNGrRjbEYaZoVdToaUqroLemZRlCMzwo0DL+V3OBcO+vO4xa7LyXZAzvGv0aSxptb1jwQ==
030rojo4to3p83k0rihqleifddrm4vqc.swiss.	43200	in	nsec3	1 0 0 - 032N0IKCD87NPOJDAV8B2MLM0RB84VJ2 NS DS RRSIG
030rojo4to3p83k0rihqleifddrm4vqc.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Aw4CU6H/XBT5z9SBjFVPBVGQiHe1u92R+Jd/zZxh2b8cOQcp1ABeL6ZUXXTCNu78DSoX9wtJCpvLITQU7/mcCxJmUDlirlKW7sFHn+f0PeqKAYDZFbKTHNsdhiFClez31Bv+25yef71LvLOupFsJZh0Nux+4u2Hr2k6mvpB3UAGAXcPkH/WqE1guNUxk69pqTdjbu5qe2eg9X1zXCwZ92w==
032n0ikcd87npojdav8b2mlm0rb84vj2.swiss.	43200	in	nsec3	1 0 0 - 032SKGCK6NN08S6FUR81683EQ5E2JFTV NS DS RRSIG
032n0ikcd87npojdav8b2mlm0rb84vj2.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. FkdmCMYZe4dDa1ZrTX3uBfGkR2GPCXzVnGe1aCrSLeq1E9PGZm7LUnqZqoGcOo4GwtWLJXKA3ZUrAD23Tj2R91Ot2d7RJ2aGO13Jk+KxuIR2xyhxMh6YpGNBunnIa0AP3XRIDMQWVZP/f6z1qt5z27W/LVkmYVq4iXqegM6ftQO0VWm8SSL/S6wEI0CV3KK8872sgS8LTO8TPvFTCntR3g==
032skgck6nn08s6fur81683eq5e2jftv.swiss.	43200	in	nsec3	1 0 0 - 036PG1O8CKE9K1NH0TGIFU6ESRS2U1O5 NS
032skgck6nn08s6fur81683eq5e2jftv.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. PgEyGe1w6SqhJeAO2XGXRj0CmFvBhyNvDmG3H/f7bXCNbGtmvqbIS54XAzytX7FG0NNozdL2jZTZtjWqL+wI+1NKGhneHUCXBZ/zmztnAfZQ9WErWI7qvi+IAs3gEjlaw+OzVLDINg0b0G7BtNmgy/wf3eQIiuRwDbkObruzqAvyPfCg/KKFqxX46JGCPHpHc6kezLlF/S3QMPIFuz2DAg==
036pg1o8cke9k1nh0tgifu6esrs2u1o5.swiss.	43200	in	nsec3	1 0 0 - 0376LQGFNNJ59N7SL3CTRJ2AMP0FUUKQ NS
036pg1o8cke9k1nh0tgifu6esrs2u1o5.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. CHpONdq5IP978ZCxgwdqqZmvgLhs7egRMVzSNZgrdrlcz+jXWy0FIyrfccvUL9BvL/RSf8YhO4f0sKiFCK3iwBiULac6d6CajKM98eJZkndjeBqMjH4G2IP2KsyR8fWnbjR8I3BuMIzxNzlkpPtlcN+PVfcKiuWsMETtEJcGpR+/yNGXu8evACc6K2BkblV3LEUL18zH0cL34XGu7nhSmw==
0376lqgfnnj59n7sl3ctrj2amp0fuukq.swiss.	43200	in	nsec3	1 0 0 - 039J48U6623PO3HJN5B5K2IKS4L0G5D8 NS DS RRSIG
0376lqgfnnj59n7sl3ctrj2amp0fuukq.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. TdjOq2+QPQhITfSP5l34aCUbE8SrRuOFEWcFPk5JvjKwlY5311ZK7pZ03oHmNA2iDIyYxbObM0tJSNPE9dIplrkF+SEbJiiaDd+yQgFMZsEyFEamDA2f3V5zBUJf+WxXMzOis06jxSfBBduuLScbTG3+HhqBChfuHHml21WDEQNNrLdhDdvv/f5RG1FqlaYPIqUSz4m131m/7cDQOX2JuA==
039j48u6623po3hjn5b5k2iks4l0g5d8.swiss.	43200	in	nsec3	1 0 0 - 03ABR710P9BC4PA8CIBQJ05MCCP1VBEV NS
039j48u6623po3hjn5b5k2iks4l0g5d8.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. FilwSFyR4JBX1c4gREISj8QWU6TX2fZk3QRjgadu/hjFK3ciMjZoeRmi0HhZqE8bmpFHdVF+JJaX1cjt+R9QZgPQ06IGuyyVDpeO7pI2PzuXtTzGBgUqtK2ZxAfiDRTND1AJF2/HeiyxvKc6fCFGm6xNB1nPjhgTgP0Ld5HEHNwY4egki5loKvh3laVAtYcdQ3GEtcWz3YqoK+vtgjCUpQ==
03abr710p9bc4pa8cibqj05mccp1vbev.swiss.	43200	in	nsec3	1 0 0 - 03AE2015VGK7QFO0BGAL78NELTH58C7E NS
03abr710p9bc4pa8cibqj05mccp1vbev.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. f+VqS3jWyMqs94x7NN5ACqp/X5Hoo1ZSP/LNjzNMGvANkB36pfkudO/5hR+fEH79L0W+HcoHJkghIEhIC83O5zkThv1Frhvc24WcfKtcifzlX3Eo7scJqZZcmrND6ewl9WisjKcRwQXA1P6qILZu7MXUdjcx7yWxFffqGkVUArHltf5bcUk5MpQYMS6WXxolD3XB3P8osMbeKdliJ7fouQ==
03ae2015vgk7qfo0bgal78nelth58c7e.swiss.	43200	in	nsec3	1 0 0 - 03COHO6J6O4O7UQDQDPRR3JF1H51URA7 NS
03ae2015vgk7qfo0bgal78nelth58c7e.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. JBYGvLiUCwts0jQ4UtgLHH2GIlbLHo+EiYfYnFa6unUal+S3de1wMux16ieTQc7JhIZz7YQmO6m6vvjwrfxZIEtWcHB0IGi/IMtI+L7nqER+exQ4nXij2ifDJ6rq9OrMSiq1u/i3RsQbUkzHOVKMRQDq3XyJzHg7+TNjdz1CngiWViZ1zLV/6coYGbNo9XuPHUCO42EnBthmGCq4MAKCQg==
03coho6j6o4o7uqdqdprr3jf1h51ura7.swiss.	43200	in	nsec3	1 0 0 - 03DBCM44ECBM76GAJRNHQ2CIOFO5SGIV NS
03coho6j6o4o7uqdqdprr3jf1h51ura7.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. lrmplJX/CyBpI7VSDp24mY+QlIn1SWir2z2iCaplSP4j7PZ+m/MuXjiWoVrcmmv1pR3tS7I5PlXdqHgNSMRyuDlnPO923n2gPDSYmZvd3O9fOzXJEKc0pk4R/cTh1XnG0XGKtMImghNxNU1vaMCjEVF1ubF01PqJPToun20FPFvJTBpYe1B1FznFVQTGz39nZu7dGqT3gTojKIXpfv12KQ==
03dbcm44ecbm76gajrnhq2ciofo5sgiv.swiss.	43200	in	nsec3	1 0 0 - 03DUTQNE6TPNAQ9BES095FQHSR37SHV5 NS
