barcelona.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601241559 7200 7200 604800 900
pstejpatdb6arltksbcdjeama8oq93cg.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. rPyYxnMXKKbLAaAVfLSbNtl1mT83iXzP5QRGiVbKkRjQVnO41HEaTn/A2H072e9/xYkcZsdGeZWxXE5OCunDL/TURjfcQmPFMF7pIOo8TYe8iyrfsPs0xOPjZwkfhfTtzEGyXwaKl1AR093OGd0ZoJ4pH/2ICRG2Jup5hDCu1oIqKi4deTxR8lQQeMjph58IOv9pzsp1Apvax3up+HEH2A==
psy.barcelona.	3600	in	ds	34759 14 2 302C32673C74098E9A85D4135D79993630D37EC1EC5963C0419B45ABE40BB0A7
psy.barcelona.	3600	in	rrsig	DS 10 2 3600 20260203011901 20260120011901 41237 barcelona. mo/SfSnXj1zRmFSZyr2AefJZJq2119QAAnOXYzp66HppMSqb+zeiXzRa1COkQI0zx0aw7nZpqEF5Wzl/UeSOmySV095U5Yk36XYchT3hjbYdEJHGJQoDejdH8v2vGVjBpgkuH7GN82CkzVldjRcMndSKnmdMNdBASiTrZZaZ6jdclOIN7BMaR8+t0TWfWaiP5sBrXoUcaat5Cp22wkTwMQ==
psy.barcelona.	86400	in	ns	ns1.cdmon.net.
psy.barcelona.	86400	in	ns	ns2.cdmon.net.
psy.barcelona.	86400	in	ns	ns3.cdmon.net.
psy.barcelona.	86400	in	ns	ns4.cdmondns-01.org.
psy.barcelona.	86400	in	ns	ns5.cdmondns-01.com.
ptaqlk6n5pag0jud46i52ag2cfdau8rh.barcelona.	43200	in	nsec3	1 0 0 - PTD4RMARDE24J76R79124UOF1BHNS2V3 NS
ptaqlk6n5pag0jud46i52ag2cfdau8rh.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. 0HJtcnThR202QjRVo1MrSnD8vGC0+sC5abfbkqOJ9uS866Lr0QOL8ggVIaxoFd4gU4ezl5aaIWp+Bvo+QB2SChmJ2XpBpcycmD3eBmZYiHcu0Y1PYnuvEfrCD3Hoc0AmmBCDV9SfufmySeSYE0F8ykZOkVLzdSsc4BeMsH4ah+ztlAgjLzf+xBlk8vg3PIGYTtwjaPNL6h+7LoecnomMtA==
ptd4rmarde24j76r79124uof1bhns2v3.barcelona.	43200	in	nsec3	1 0 0 - PU7UMSBHOCVUT71AIF8HRQVS3SSKEDUO NS
ptd4rmarde24j76r79124uof1bhns2v3.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. Cofc5Q3IehrRtUHkk9Op/r285lOwmA0PXOzAzwaW/ByE97pVgHvfuYZpBUkFlVnKwnD6A/BCwMFjkLABdwD4OWT1SbZEKIg/Vpaqd5Al5l+jQUkNx75Pd2gwqjqO2e3aMSfTvrbqQTTZ0xxWiP5A+LKoEJJ86nywNqirBPsfriYVxZRumGMD/1qzBDmrp46mlzZYqFGvCpfS3crWGT/Qmg==
pu7umsbhocvut71aif8hrqvs3sskeduo.barcelona.	43200	in	nsec3	1 0 0 - PUFSLO1AGI382NSRKHVQN27AHQAOOL3Q NS
pu7umsbhocvut71aif8hrqvs3sskeduo.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. M7fTfOdWb/vpnbt62+Kb9WdvJlDyduKt6SVsZNhxR7/RTpkhaHS+Z7JPxTSGDTzudmiIrg4axfI6pXID3WUwNSQqxLIyARcoEoU5H98ygW8gwh8cjkQG2mILMMR8Se+4+5oKPRRWrugubyQwyeINAbVn3AeYhoaqnho9njSsRLpZ5We9ARUT4cBNRkmbf7vSQWW18hvI9gJhBLaz6iRByA==
pub-crawl.barcelona.	86400	in	ns	dns1.sered.net.
pub-crawl.barcelona.	86400	in	ns	dns2.sered.net.
pub-crawl.barcelona.	86400	in	ns	dns3.sered.net.
pub-crawl.barcelona.	86400	in	ns	dns4.sered.net.
pubcrawl.barcelona.	86400	in	ns	dns1.sered.net.
pubcrawl.barcelona.	86400	in	ns	dns2.sered.net.
pubcrawl.barcelona.	86400	in	ns	dns3.sered.net.
pubcrawl.barcelona.	86400	in	ns	dns4.sered.net.
pubcrawls.barcelona.	86400	in	ns	ns1.dondominio.com.
pubcrawls.barcelona.	86400	in	ns	ns2.dondominio.com.
publicacions.barcelona.	86400	in	ns	ns1.bcn.cat.
publicacions.barcelona.	86400	in	ns	ns2.bcn.cat.
publicom.barcelona.	3600	in	ds	57 14 2 F948BCD9589F45A3F243D8BB8ADD5E9D3259B8F0FE38D7EB32BEFB4D2062D24D
publicom.barcelona.	3600	in	rrsig	DS 10 2 3600 20260203011901 20260120011901 41237 barcelona. bQMQTC03m2bxsQQWP0Om/Q5KCTRU88ns6vUztOXJGkDzlO9hWwhqs+OzzG3CilaycaAjXrbOrB9a0iG3sw4z01PB+XDVjXtyd+FpQG1fpALsLI7K/csh0cTz3c0jP4x30TqHp22ZKXE3giHj6rGN/toxV65R59WdXiqdQbHtS1pcC9ldcMZU2LajTVstMc+oEczs/A5PpcEP3gTH2P3bEQ==
publicom.barcelona.	86400	in	ns	ns1.cdmon.net.
publicom.barcelona.	86400	in	ns	ns2.cdmon.net.
publicom.barcelona.	86400	in	ns	ns3.cdmon.net.
publicom.barcelona.	86400	in	ns	ns4.cdmondns-01.org.
publicom.barcelona.	86400	in	ns	ns5.cdmondns-01.com.
publimar.barcelona.	86400	in	ns	ns1053.ui-dns.com.
publimar.barcelona.	86400	in	ns	ns1059.ui-dns.org.
publimar.barcelona.	86400	in	ns	ns1070.ui-dns.biz.
publimar.barcelona.	86400	in	ns	ns1106.ui-dns.de.
puenting.barcelona.	86400	in	ns	dns1.nominalia.com.
puenting.barcelona.	86400	in	ns	dns2.nominalia.com.
puertas-acorazadas.barcelona.	86400	in	ns	ns1.puertas-acorazadas.barcelona.
puertas-acorazadas.barcelona.	86400	in	ns	ns2.puertas-acorazadas.barcelona.
puertasautomaticas.barcelona.	86400	in	ns	ns1.dondominio.com.
puertasautomaticas.barcelona.	86400	in	ns	ns2.dondominio.com.
puerto.barcelona.	86400	in	ns	dns31.servidoresdns.net.
puerto.barcelona.	86400	in	ns	dns32.servidoresdns.net.
puffin.barcelona.	86400	in	ns	ns1.entorno.com.
puffin.barcelona.	86400	in	ns	ns2.entorno.com.
puffin.barcelona.	86400	in	ns	ns3.entorno.com.
puffin.barcelona.	86400	in	ns	ns4.entorno.com.
pufslo1agi382nsrkhvqn27ahqaool3q.barcelona.	43200	in	nsec3	1 0 0 - PV2O2QQOGQ99C5EVC7P5JHA5B2DRPKCQ NS
pufslo1agi382nsrkhvqn27ahqaool3q.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. Bauo/AY3m16d7STJrMTyrPdLvltwFhLqdAo6LAK8a1BcZyBMDic541DISKV27YZYZ11eG3hZuAqH35OVZ1OKj8XCtxJwXRglOLtILiYfhSBdyMFp+4JQz4nDD5EZTGFe9JKTj1Yd1agU2Q7aFe2rywKoQYoGaphhblt77j/vK5q23SDzAFT9+t0cgx8oN4itGCxiwGe6RLtNBKXxQLdyeQ==
puig.barcelona.	86400	in	ns	a.neudomains.net.
puig.barcelona.	86400	in	ns	b.neudomains.net.
pulidor.barcelona.	86400	in	ns	brill1.sered.net.
pulidor.barcelona.	86400	in	ns	brill2.sered.net.
pulidos.barcelona.	86400	in	ns	ns1.dommiadns.com.
pulidos.barcelona.	86400	in	ns	ns2.dommiadns.com.
pulltaps.barcelona.	86400	in	ns	ns1.registrant-verification.com.
pulltaps.barcelona.	86400	in	ns	ns2.registrant-verification.com.
punkdesign.barcelona.	86400	in	ns	dns37.servidoresdns.net.
punkdesign.barcelona.	86400	in	ns	dns38.servidoresdns.net.
punt.barcelona.	86400	in	ns	matagalls.lacuinadel.cat.
punt.barcelona.	86400	in	ns	pedraforca.lacuinadel.cat.
puntal.barcelona.	86400	in	ns	ns1.cargo.site.
puntal.barcelona.	86400	in	ns	ns2.cargo.site.
puntderecarrega.barcelona.	86400	in	ns	ns1.entorno.com.
puntderecarrega.barcelona.	86400	in	ns	ns2.entorno.com.
puntderecarrega.barcelona.	86400	in	ns	ns3.entorno.com.
puntderecarrega.barcelona.	86400	in	ns	ns4.entorno.com.
puntrecarrega.barcelona.	86400	in	ns	ns1.entorno.com.
puntrecarrega.barcelona.	86400	in	ns	ns2.entorno.com.
puntrecarrega.barcelona.	86400	in	ns	ns3.entorno.com.
puntrecarrega.barcelona.	86400	in	ns	ns4.entorno.com.
puntsderecarrega.barcelona.	86400	in	ns	ns1.entorno.com.
puntsderecarrega.barcelona.	86400	in	ns	ns2.entorno.com.
puntsderecarrega.barcelona.	86400	in	ns	ns3.entorno.com.
puntsderecarrega.barcelona.	86400	in	ns	ns4.entorno.com.
puntsrecarrega.barcelona.	86400	in	ns	ns1.entorno.com.
puntsrecarrega.barcelona.	86400	in	ns	ns2.entorno.com.
puntsrecarrega.barcelona.	86400	in	ns	ns3.entorno.com.
puntsrecarrega.barcelona.	86400	in	ns	ns4.entorno.com.
pv2o2qqogq99c5evc7p5jha5b2drpkcq.barcelona.	43200	in	nsec3	1 0 0 - PVALGMRB3QBH49P4Q59SJEVM0V5VKKPR NS
pv2o2qqogq99c5evc7p5jha5b2drpkcq.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. aySyqB3DAe1JAmzYe0Wdz8WtmcSYa4m1FV2TH3U+AfVocNMORmJMoOJqHVsDkhh16nevLv+ss247jOzt6c7xjzaZb63EoVN9ZGPHrmcMufbvdbyoAzkZKTrN5UVMuK2wxfZjqcKCYnHjdghqgVlfw9hhrY2eAheebFBz6yZUBGw8KO9IhouBUY6R+QoNbWooORN9pdKdn0qykMlYcSW4dA==
pvalgmrb3qbh49p4q59sjevm0v5vkkpr.barcelona.	43200	in	nsec3	1 0 0 - PVBIT1V8F7OOR5PUE1U6LFNHQ4FV83IU NS
pvalgmrb3qbh49p4q59sjevm0v5vkkpr.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. NlGHIbM3JmfzYV0CYmucp26uLXP8Ce8zTYSGXWWCstxhPNmKRKBnm8OQ8Xv8/6f3I5LmL7/201wfVwhEeszg44F73IeslpWSolYUx1w8r1cJGgZwN1W6eBq9VtLY7YExuOM5yYf/D85byIFnq3hKm9IJDOwEFt6wZ6k86M5ZIVBbenRmBlOgna43mFJJieUTqHF34EAopH+FNhepYvI5bg==
pvbit1v8f7oor5pue1u6lfnhq4fv83iu.barcelona.	43200	in	nsec3	1 0 0 - Q0128MD4S7474O100Q47DP7GQHOTG2C4 NS
pvbit1v8f7oor5pue1u6lfnhq4fv83iu.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. Kf8W8+4t8pxuc4WJZNj43KIhSAoefaZbSEiIeMgwlislf7ldD+DWbddJ5Z6rc/uLNYnt6BV7wshbLMuHX+K2NZWLYPnP3rV1kfoXdUUcUJlohKYB0adWc+Xvi8AD6ic1WgIu6KkTQMTXAQoqd/mSyj1wZXMevbo45wVNY/TATQHMjMxiLc9jAmjAw1UioBSge1Wi+uKag0p+QhdT9ytF6w==
python.barcelona.	86400	in	ns	ns-202-a.gandi.net.
python.barcelona.	86400	in	ns	ns-216-b.gandi.net.
python.barcelona.	86400	in	ns	ns-92-c.gandi.net.
q0128md4s7474o100q47dp7gqhotg2c4.barcelona.	43200	in	nsec3	1 0 0 - Q0DGEBRTPEM28L176PCJQ51H8J9ET8L9 NS
q0128md4s7474o100q47dp7gqhotg2c4.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. 0JWYaj0mdCpbUA3RGYRcG1IRbyqeZzFTcqK9czM/FrgOklHKsqouEAbj60I7L+SxLp4FCllLhLL6VryxoBWHLSz9JtcTZPevE2yJeIqN9zL/liJnOq8Tc+wtDUNytZ0y9e4EHG3Lnxin6PI897DPy7JcxSoTk7kVs9u3fEA8DWWVBxuiopT2UcPgiU+wub8t1oDClsNRm9jZKF7yeee6BQ==
q0dgebrtpem28l176pcjq51h8j9et8l9.barcelona.	43200	in	nsec3	1 0 0 - Q0FSFQNGI7H2V3THJ5TEH7CB8R1293AS NS
q0dgebrtpem28l176pcjq51h8j9et8l9.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. fSVgGjUSMzxr+c2kmDeEz+kv/3BKnMiaW19+UrVxX+fcvqKW2DAbCt5RcROUvAZhrIgO52L2mTuJqOeO/POBj6ghzZWVka+TkXFD4Nh0udmQN3cBHMXU6cuCb7VIUhBFoQdzCz018hlftc+LgbbD+vd6JwZVOWE7sDxgM61Ui2sly9OUQXSeVNNh2cghdytplWtu9Aiqtn5GHfuUz5xLwQ==
q0fsfqngi7h2v3thj5teh7cb8r1293as.barcelona.	43200	in	nsec3	1 0 0 - Q0H2M6JJI3773JTAD2A2LMOV8M67UH4H NS DS RRSIG
q0fsfqngi7h2v3thj5teh7cb8r1293as.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. AVOkEi3jjKYrUqWfSxx1IPs0qzZOmemuAGZYj9ZI0/ZdR8ksYYTDqjqo9i1jFRUdoozSrVBKKYzscAg8Ke3UcVnBqr25ALBLB54w7Twfn13PWNGGuz+nweK0aqptkB1XLZu2b0zowkuNwsjx1KYoTv62ET5wjKs6rXJ4CIhFpIQ5/POWn78n/yhSXIA1MyBglalnOdi+muYIGqHATg7z4A==
q0h2m6jji3773jtad2a2lmov8m67uh4h.barcelona.	43200	in	nsec3	1 0 0 - Q0M5507GNM1FP406SJ7UVBLHV6GE8GH0 NS
q0h2m6jji3773jtad2a2lmov8m67uh4h.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. Zhm9/loofIBoc2T1b0+wZLiASOFQGwBT5nZ1dItC1TTHpHUgkdqchfUpIIIW6PLkCFH1fwPm+JBCQXCFQN4NpXGH49OuZzuxpLi+KowmRado+cq/EQAQux3v+aCgdOZJXblxz4BX7l94PZFg4Bc9PKRiwT4e03XCV+idn01u8JJYqA3fhmZVfye1JvY63LcqgCU3vjCOuz5esmf5B+nywA==
q0m5507gnm1fp406sj7uvblhv6ge8gh0.barcelona.	43200	in	nsec3	1 0 0 - Q0PBKTESDD2DVUUND6NMGAUUB0OHJ1R3 NS
q0m5507gnm1fp406sj7uvblhv6ge8gh0.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. lWFEybeDnZ1ivgny6leLYzTaybvtZRYYjd2CwW9vo78Ps5UVqrdh5Ck8Hh20j15RNgytunbp3pK7nDuWdWsWrlWv3Thbhof0t2xVC8FFgQx7dZmJ9HmXbgJdUTzil834aZvgiCToQEHgJH7jBbHxB/HFnHayJbfc5ctyiQPxFoa1L0SfDV7WTOP79kR0e7P9u1GWttI6/x1tp+fdgsKvBA==
q0pbktesdd2dvuund6nmgauub0ohj1r3.barcelona.	43200	in	nsec3	1 0 0 - Q0S45HGFC8A8K2MASA49UUG1MTBRP1G4 NS DS RRSIG
q0pbktesdd2dvuund6nmgauub0ohj1r3.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. xgKUNhFJ7+rO5oh0E8WzNaaNmI6ppy6j6Dg4FDOMmC43OE2SVegt+BfQiH4zVAIIVp02gBhMJvQKGiMRPWhib5vLDPQPmE1p4HteLQD9AfsO5fI2e1z/AHEWiHFqHn9J0IboD7tB+oNLZ4eOP8GyknMUNyCevtKGiWxnrZyyCqdeb3R9qCiBtlVK5NrqGVbTBbGufYgvHAGej9T+x6PQxg==
q0s45hgfc8a8k2masa49uug1mtbrp1g4.barcelona.	43200	in	nsec3	1 0 0 - Q17KLBOK74V57L857C9SODTLEVEN6516 NS
q0s45hgfc8a8k2masa49uug1mtbrp1g4.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. JZ+hPHVd9tqjA8h/dQjSCiuvElSqc43vD38EFPZyKT2rnBc6jAmic9/7RXxxsrB2dml67VPQ2HM/D3n85UU6EUBmFBQuD2fMpMHqEfUyiQrT0V+AAquiFZAsgox0XigBZqnrvmuE9QEfggoHaAK5p4/ExbGBw+gDPcRy/yPhEcmvnjFqDbcfxP/WYEpEPngVdPiBxa/JA5C2qC/xHqIakQ==
q17klbok74v57l857c9sodtleven6516.barcelona.	43200	in	nsec3	1 0 0 - Q1D75RMJRHV1O58INSSHI44KACHMO45F NS
q17klbok74v57l857c9sodtleven6516.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. kjU7Dnya3geAxy+SDQ+aL9HV/6x5luDmbjrXLAlFAeV0KyqkRSCVZtuoOULW3OZQe6rHwHTII4eOmbXZpwWsYHt4PIjjPl/dyfHjDpcx2llC9PgbNJShZad+9/evU30qCo1boO8Dw9DaCiCm3tDaklgvnFxIkbJU149iSYTw3p10zE4BFLw3gO5jVlnVNvUGvyXMNpIVxRWCu4aWF9R2UQ==
q1d75rmjrhv1o58insshi44kachmo45f.barcelona.	43200	in	nsec3	1 0 0 - Q1O4KKK3SKCO0PU71AQCALJKMPSE563I NS
q1d75rmjrhv1o58insshi44kachmo45f.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. XJZ0eanUhFe9V6F655MC7ySJMNumU6ysGlX3M+hTG1AYJu09OoTRw1JODjLhiHMB7bGYRVQNR352tJMH1f2tBBg4tHBRZ4Rmp+eboGTGIwqk5+4TWFNMWQx/zkCa4HJ1gsPHm86OwUAOC9EvZGVhMAnbFfqE2yYNyQygfv7CpSnKoZu4ckAxcC/mxWlJqMm8A/FEtFzWGsXUPWKaRnY5Cw==
q1o4kkk3skco0pu71aqcaljkmpse563i.barcelona.	43200	in	nsec3	1 0 0 - Q230LO6APGFHMHOB926F0QNGK6E0TPI3 NS
q1o4kkk3skco0pu71aqcaljkmpse563i.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. FjODRMcU33bu//+8q186jiwfbJCM8eoMfYLYDFTOVSZhnUxg+GW6Q3Y0VAfNkqMrIQz/gT9koFwsW4ZPyKSsBHE1ygsh0uilxfcZa5hCC32SlEfVLT5kldDg5YZELU/wX/3PU5H4vvbG7OpyIHPMUo3/SObUuG+kiS4irRSaIQlG9tUpXUD8fYmdSCLzxNNQM4j60maiHEsWtKg7oIbdTQ==
q230lo6apgfhmhob926f0qngk6e0tpi3.barcelona.	43200	in	nsec3	1 0 0 - Q2CAIOLVLORG05MB5UE8147I4KPNBTBL NS
q230lo6apgfhmhob926f0qngk6e0tpi3.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. vR1M26SMcNRKggF2kAaqe0Jh5vZzaoLhYgZc5c8wnPd4LBMNkiht+VHn15xQzpUyQije2pGawZIdk45tGrL/bFU9XPSoCLdcLSv4nr6AxYbCLN95kDmSfdnA/29Pa/O7akNrCsJVnfLwL10zG8yelthmhT0gW+3f42y3q43WLQzQTlIhBau6h9j8AJKwsoP6Lr86xpiuWkYNNc2mQzhPhA==
q2caiolvlorg05mb5ue8147i4kpnbtbl.barcelona.	43200	in	nsec3	1 0 0 - Q2MT6QKHTL0FAFDH77BV1I6LBAOGRU3C NS
q2caiolvlorg05mb5ue8147i4kpnbtbl.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. a7X61Em5Mb3oBS0S++8PYcqzc2/7Pt4YyclVRhxBEXkQE+yPvpaNNz0uZv02cnxqNaJj+/bqU/U4Gqh2WsoqE4tkhvs6kIAOZoB6NHsnj0TXJkCE/ua/j/2HxwKUJQvXyy+/JwN58RNenwcjjFZ5aVl0mqPfJ8mmcwu5CnNnur5Xf2lS17vmLGW/45/rOYb5yCAtXnShT+QPn26ekNnIEA==
q2mt6qkhtl0fafdh77bv1i6lbaogru3c.barcelona.	43200	in	nsec3	1 0 0 - Q2NMHMJBNOFBL2197R7I5I811DV1A2S0 NS
q2mt6qkhtl0fafdh77bv1i6lbaogru3c.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. K4/v9EUdQgSCSqY1TCiMluQ91pmL5eLek+V6PA7CDRPWuG7iIgEDz6z3vLCkCqzheF4HvUEabNo5opFV4v69okPEN2RSXY5C7RPndKBoEB8W+JBjEzazdEWr7ir1lmXJiRltRjIIqM4d1tTbhkwyeq9cBIY9EN46YdIx+66oUHEynglOwx00LlyEe859525PUGvc9wGd6TCIf4/Y5yyQog==
q2nmhmjbnofbl2197r7i5i811dv1a2s0.barcelona.	43200	in	nsec3	1 0 0 - Q3A1OLSH1OIEFTPQLRB5ONMJPKTFD1CF NS
q2nmhmjbnofbl2197r7i5i811dv1a2s0.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260206105658 20260123105658 41237 barcelona. YWfc063xXzOFONtjaQjByGjrg7XcK35UdZ/TUst5NQwdmjWPw+sCVaY/addsM3/0hkybVcxqrOAZj1VBPHVL+cZQGoaf7BKHMURD6m2qWLmGEtXeDIAFClf9N8cSaUovwPKca9a1q5qIeTTagLM33W3+yPNG/68Xofm4Cc33XofQldhYqXo+t7OPAjAzG8o3zVyQ0md1S1I8ZwCAT+mG3g==
q3a1olsh1oieftpqlrb5onmjpktfd1cf.barcelona.	43200	in	nsec3	1 0 0 - Q3IN20B890SV70SBIVM28HCVB3P18FC7 NS DS RRSIG
q3a1olsh1oieftpqlrb5onmjpktfd1cf.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260206112829 20260123112829 41237 barcelona. D+avVrhpUT8VX+OKl+38nQWl1P70jfp587xR9nbkmLeYiY3wSwDqWZ53KwuW/zx4l6tAbrRES58paVHo0rhh/68yTf1BOUCdj3QpLyvl4uzz/TqAREbdy5tZsXKtcDh1hvBeXxJHMxR3jZ0sINs82skbDjB81K2VSemWLu9EXkXv3r0XVdAK4Z1ge8fML5pS1lZmWe/A5Q0svQm8T2rz1w==
q3in20b890sv70sbivm28hcvb3p18fc7.barcelona.	43200	in	nsec3	1 0 0 - Q3K08ACP5LA5JO4G9DCISPVI9RF14LJP NS
q3in20b890sv70sbivm28hcvb3p18fc7.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. oRrd56nLRbkqsYLSTZjE+8oU4GeCK/jgGfFoNriktU4/0z4mRMhmL3tKe9/QSdeFWkpdhZbn7dmsZdD/G1yBTkDdvHkDp6WYwRg1sS6zouf7Z8kgo1mm+1//q2ZtiTZOdCVDKHaLJle6Zey49Fq2JfEKXM0NYtNcAFqsnghnMn7YyzeaXs52shtbcy7n9TySWjV7Y9/PW9yo4nIlZCA8zw==
q3k08acp5la5jo4g9dcispvi9rf14ljp.barcelona.	43200	in	nsec3	1 0 0 - Q3S622E0F7LKJQ1F6I89Q5CU24OS6E9H NS
q3k08acp5la5jo4g9dcispvi9rf14ljp.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. OecE0WzPN7rT4P67iZvD3dEgEQgrLXWAvr5vdlcQTPGm/a0LhyPCNZbge4a13bp8Viiu3ATtf69iPVjDqi53aNdzCuQXwx/Jhkajl5qllo0ki0BzFWD6bkbRlGfXWzgzbbpYox9snwdBDB2cm/h9ShwlrSFLKZ8Cm4TNgVxpdLlMeeJdUDQJNhet/liOiepqZvEjxo5wDu45fCwTDnDcqA==
q3s622e0f7lkjq1f6i89q5cu24os6e9h.barcelona.	43200	in	nsec3	1 0 0 - Q40J52CKN0KHUR9M82SEGPP5TK1BBU9I NS
q3s622e0f7lkjq1f6i89q5cu24os6e9h.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. AY1jxI10z8q2d0MV4Nevi1rfGfOfSi/M+xosYylXYvY71JgwigV64bqt7aTB4Uubyu/IikejZMK4VzE7ADm6s2tSiHA6Zg5FaUc1BWklDem7fwfszZ8dOzTW+hSuqy/Egyu6zY1QRlWl4EfFDFez0G7TVuDP+QH+pdcODxsLEa9gqX8dBY0rMpnyMa2aCVw3r4DMywqUlR0KuqybPFyd9g==
q40j52ckn0khur9m82segpp5tk1bbu9i.barcelona.	43200	in	nsec3	1 0 0 - Q40TKAPSANPKKF69SHM8P2BFDMGBND52 NS
q40j52ckn0khur9m82segpp5tk1bbu9i.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. mmB4/5NqmumOlCbdNZyN8icegDMK3o/CyIbmtn/Hjc6nUf+GmH9uarBOmC59y5y85uUbyOVxqow9z9tYO6y3OqFL9CFv+nAvlHD+oNZDXcEkRUA5LWQ2jqOBRTwGpvLjppSEurLhVGZFoXZ0llbaONsDf2lbEvelIDuyCTnK40SdYSl3UDjXhGv8EJJQ3tjO/4ZqwJ1waDwwtW2ZaTBPAg==
q40tkapsanpkkf69shm8p2bfdmgbnd52.barcelona.	43200	in	nsec3	1 0 0 - Q41OUOCO4K3B5TFIFF2421RQ4GFU8N7K NS
q40tkapsanpkkf69shm8p2bfdmgbnd52.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. GytwnROd3/yJhjWYS0HbCHzMka/Fx8s4K4Rz1ViZvDON4O2fbF5SkFn0wOLKxtX8NB1xgn501SZS2WAi503eIhSYFVhGycBVpuFwHt9eWfNo2ifNmmEFfA9rw9zKQQ+dtMmjOXYdINAQeU8WAMkUMgjWR88JgYaR0MXSbI/SxUfKADX3uBF8QbjjKpoi9pJzi6Ml31NnafrArT2sLA60GA==
q41ouoco4k3b5tfiff2421rq4gfu8n7k.barcelona.	43200	in	nsec3	1 0 0 - Q4C4TA8BSBRONN5OMB4FC2OKJS818H4G NS
q41ouoco4k3b5tfiff2421rq4gfu8n7k.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. njP6SnT3J8ESJhpzJHUTtj74FzCFkYKPHo1M+92vBmYkFri4Fji5ARzs240Q17Iq9YirUQ61OfTmGozvrozQU0an956zKdVakgT2yELRJHi0YZ/iJ9uGf2hwlDkEpGR15eH5cSig9uwLHJ1AhwwOOA7E/Osxk82gmXCjBufFTiYk2Kq5jkkiJOnpDd4GGIPzKzN4y46fNUkwqnjhOuVZ5g==
q4c4ta8bsbronn5omb4fc2okjs818h4g.barcelona.	43200	in	nsec3	1 0 0 - Q4RAJ5K03JPLFSME0691H60B9R815D0K NS DS RRSIG
q4c4ta8bsbronn5omb4fc2okjs818h4g.barcelona.	43200	in	rrsig	NSEC3 10 2 43200 20260203011901 20260120011901 41237 barcelona. ylzvxOYiddJUBlLsc1qpGHMr7dyDFVuWM/8t2s0EC+wEssoMXDbmQ9zo+T44ng2+3essf9lAo3Pav5uYkVLir1KiRliRDqLKr5MYWi9uZkfpN2YF3jOVWON9CemfF26r8r61sv2+JSjpZn8MHEEqTlNl0KmY7ZbuYLq4J9LITp0p8LdZPgbNHfeAfeVoO5Bvihs0f5qu2t5mtmHc3afaDg==
q4raj5k03jplfsme0691h60b9r815d0k.barcelona.	43200	in	nsec3	1 0 0 - Q58F13HSVI9JVIV0A8D6E43POOFK223H NS
